#      Time      | Net gen         |
#    hr:mm:ss    |#      W         |
 5023:15: 0            6235.53223
 5023:45: 0            8104.93262
 5024:15: 0            9974.94336
 5024:45: 0           11843.73730
 5025:15: 0           13555.46973
 5025:45: 0           15104.60352
 5026:15: 0           16511.21680
 5026:45: 0           17771.38086
 5027:15: 0           18815.45312
 5027:45: 0           19635.40625
 5028:15: 0           20156.65430
 5028:45: 0           20384.66016
 5029:15: 0           20359.08594
 5029:45: 0           20069.47656
 5030:15: 0           26164.52539
 5030:45: 0           38037.46875
 5031:15: 0           41655.58594
 5031:45: 0           37802.60156
 5032:15: 0           33942.32812
 5032:45: 0           29863.07812
 5033:15: 0           27620.89062
 5033:45: 0           26222.52344
 5034:15: 0           21342.53125
 5034:45: 0           14311.23242
 5035:15: 0            8381.61719
 5035:45: 0            4546.08008
 5036:15: 0            1636.00171
 5036:45: 0               0.00000
 5037:15: 0               0.00000
 5037:45: 0               0.00000
 5038:15: 0               0.00000
 5038:45: 0               0.00000
 5039:15: 0               0.00000
 5039:45: 0               0.00000
 5040:15: 0               0.00000
 5040:45: 0               0.00000
 5041:15: 0               0.00000
 5041:45: 0               0.00000
 5042:15: 0               0.00000
 5042:45: 0               0.00000
 5043:15: 0               0.00000
 5043:45: 0               0.00000
 5044:15: 0              33.49916
 5044:45: 0             107.16240
 5045:15: 0            1059.65039
 5045:45: 0            2984.19482
 5046:15: 0            5842.62109
 5046:45: 0           10128.70312
 5047:15: 0           14759.76172
 5047:45: 0           19255.66797
 5048:15: 0           23817.36133
 5048:45: 0           28360.84766
 5049:15: 0           27079.35547
 5049:45: 0           19546.95703
 5050:15: 0           22910.77344
 5050:45: 0           37827.50781
 5051:15: 0           46179.67969
 5051:45: 0           47774.72656
 5052:15: 0           48942.55469
 5052:45: 0           49533.56641
 5053:15: 0           42230.25781
 5053:45: 0           27251.48828
 5054:15: 0           19488.01758
 5054:45: 0           18745.19336
 5055:15: 0           17721.03320
 5055:45: 0           16493.88672
 5056:15: 0           19422.11133
 5056:45: 0           25793.45312
 5057:15: 0           26164.02734
 5057:45: 0           21319.28125
 5058:15: 0           16485.27344
 5058:45: 0           11626.13672
 5059:15: 0            7350.59863
 5059:45: 0            4334.15820
 5060:15: 0            1596.35339
 5060:45: 0               0.00000
 5061:15: 0               0.00000
 5061:45: 0               0.00000
 5062:15: 0               0.00000
 5062:45: 0               0.00000
 5063:15: 0               0.00000
 5063:45: 0               0.00000
 5064:15: 0               0.00000
 5064:45: 0               0.00000
 5065:15: 0               0.00000
 5065:45: 0               0.00000
 5066:15: 0               0.00000
 5066:45: 0               0.00000
 5067:15: 0               0.00000
 5067:45: 0               0.00000
 5068:15: 0              33.16645
 5068:45: 0             106.05304
 5069:15: 0             999.47479
 5069:45: 0            2802.54858
 5070:15: 0            5595.08057
 5070:45: 0            9859.66309
 5071:15: 0           14514.25391
 5071:45: 0           19141.83594
 5072:15: 0           27365.08984
 5072:45: 0           39604.85938
 5073:15: 0           44677.62891
 5073:45: 0           40939.32812
 5074:15: 0           40212.01172
 5074:45: 0           43465.16406
 5075:15: 0           46054.35547
 5075:45: 0           47999.62891
 5076:15: 0           55718.82812
 5076:45: 0           68289.79688
 5077:15: 0           73162.64062
 5077:45: 0           71327.14062
 5078:15: 0           63624.60156
 5078:45: 0           50070.23438
 5079:15: 0           46517.60938
 5079:45: 0           51478.28516
 5080:15: 0           46537.10156
 5080:45: 0           34023.86328
 5081:15: 0           25856.18750
 5081:45: 0           21193.10938
 5082:15: 0           16414.80664
 5082:45: 0           11563.74609
 5083:15: 0            7284.36377
 5083:45: 0            4231.87891
 5084:15: 0            1529.93274
 5084:45: 0               0.00000
 5085:15: 0               0.00000
 5085:45: 0               0.00000
 5086:15: 0               0.00000
 5086:45: 0               0.00000
 5087:15: 0               0.00000
 5087:45: 0               0.00000
 5088:15: 0               0.00000
 5088:45: 0               0.00000
 5089:15: 0               0.00000
 5089:45: 0               0.00000
 5090:15: 0               0.00000
 5090:45: 0               0.00000
 5091:15: 0               0.00000
 5091:45: 0               0.00000
 5092:15: 0              33.62746
 5092:45: 0             107.55772
 5093:15: 0             984.87732
 5093:45: 0            2750.56201
 5094:15: 0            5524.13330
 5094:45: 0            9784.07422
 5095:15: 0           14410.65527
 5095:45: 0           18978.40820
 5096:15: 0           23569.30859
 5096:45: 0           28072.17969
 5097:15: 0           32348.10352
 5097:45: 0           36319.64844
 5098:15: 0           48958.51562
 5098:45: 0           71003.43750
 5099:15: 0           82893.39062
 5099:45: 0           83642.71875
 5100:15: 0           83910.35938
 5100:45: 0           83951.88281
 5101:15: 0           83112.25000
 5101:45: 0           81014.78125
 5102:15: 0           79727.25781
 5102:45: 0           79614.93750
 5103:15: 0           77374.73438
 5103:45: 0           72160.53125
 5104:15: 0           64703.67188
 5104:45: 0           55638.66406
 5105:15: 0           45832.57812
 5105:45: 0           35596.50781
 5106:15: 0           24653.55664
 5106:45: 0           14498.93457
 5107:15: 0            5097.78613
 5107:45: 0               0.00000
 5108:15: 0               0.00000
 5108:45: 0               0.00000
 5109:15: 0               0.00000
 5109:45: 0               0.00000
 5110:15: 0               0.00000
 5110:45: 0               0.00000
 5111:15: 0               0.00000
 5111:45: 0               0.00000
 5112:15: 0               0.00000
 5112:45: 0               0.00000
 5113:15: 0               0.00000
 5113:45: 0               0.00000
 5114:15: 0               0.00000
 5114:45: 0               0.00000
 5115:15: 0               0.00000
 5115:45: 0               0.00000
 5116:15: 0              15.18121
 5116:45: 0              48.92263
 5117:15: 0             869.44733
 5117:45: 0            2574.63232
 5118:15: 0            5364.10449
 5118:45: 0            9711.44434
 5119:15: 0           14388.55273
 5119:45: 0           18957.29297
 5120:15: 0           23480.99609
 5120:45: 0           27829.65039
 5121:15: 0           31984.19141
 5121:45: 0           36018.35938
 5122:15: 0           39735.03906
 5122:45: 0           43003.74219
 5123:15: 0           45630.58594
 5123:45: 0           47568.74219
 5124:15: 0           48785.84375
 5124:45: 0           49300.03125
 5125:15: 0           55391.19531
 5125:45: 0           65870.89062
 5126:15: 0           63368.19531
 5126:45: 0           49436.60547
 5127:15: 0           41147.46875
 5127:45: 0           38015.02344
 5128:15: 0           34205.89844
 5128:45: 0           29929.78516
 5129:15: 0           25396.16797
 5129:45: 0           20661.92383
 5130:15: 0           15834.75684
 5130:45: 0           11005.98438
 5131:15: 0            4335.40186
 5131:45: 0               0.00000
 5132:15: 0               0.00000
 5132:45: 0               0.00000
 5133:15: 0               0.00000
 5133:45: 0               0.00000
 5134:15: 0               0.00000
 5134:45: 0               0.00000
 5135:15: 0               0.00000
 5135:45: 0               0.00000
 5136:15: 0               0.00000
 5136:45: 0               0.00000
 5137:15: 0               0.00000
 5137:45: 0               0.00000
 5138:15: 0               0.00000
 5138:45: 0               0.00000
 5139:15: 0               0.00000
 5139:45: 0               0.00000
 5140:15: 0               0.00000
 5140:45: 0              32.61543
 5141:15: 0             822.68561
 5141:45: 0            2432.09082
 5142:15: 0            3695.43311
 5142:45: 0            4526.43848
 5143:15: 0            5864.29199
 5143:45: 0            7717.21289
 5144:15: 0            9575.61133
 5144:45: 0           11441.46289
 5145:15: 0           13184.22070
 5145:45: 0           14799.24316
 5146:15: 0           16248.40820
 5146:45: 0           17508.69922
 5147:15: 0           25733.87500
 5147:45: 0           40984.46484
 5148:15: 0           48731.73438
 5148:45: 0           48949.86328
 5149:15: 0           48664.78906
 5149:45: 0           47773.67188
 5150:15: 0           46194.64062
 5150:45: 0           43924.50781
 5151:15: 0           41066.02344
 5151:45: 0           37710.74219
 5152:15: 0           33947.50781
 5152:45: 0           29757.32812
 5153:15: 0           28828.80859
 5153:45: 0           29356.41992
 5154:15: 0           23332.58984
 5154:45: 0           14022.19141
 5155:15: 0            5046.33545
 5155:45: 0               0.00000
 5156:15: 0               0.00000
 5156:45: 0               0.00000
 5157:15: 0               0.00000
 5157:45: 0               0.00000
 5158:15: 0               0.00000
 5158:45: 0               0.00000
 5159:15: 0               0.00000
 5159:45: 0               0.00000
 5160:15: 0               0.00000
 5160:45: 0               0.00000
 5161:15: 0               0.00000
 5161:45: 0               0.00000
 5162:15: 0               0.00000
 5162:45: 0               0.00000
 5163:15: 0               0.00000
 5163:45: 0               0.00000
 5164:15: 0               0.00000
 5164:45: 0              32.68703
 5165:15: 0             773.58801
 5165:45: 0            2278.01904
 5166:15: 0            4925.78906
 5166:45: 0            9231.24512
 5167:15: 0           14052.84766
 5167:45: 0           18673.38086
 5168:15: 0           23193.38672
 5168:45: 0           27740.22656
 5169:15: 0           36749.74609
 5169:45: 0           50436.81250
 5170:15: 0           54591.10547
 5170:45: 0           47930.31250
 5171:15: 0           45119.53906
 5171:45: 0           47119.50000
 5172:15: 0           48474.77344
 5172:45: 0           49182.98438
 5173:15: 0           41884.87500
 5173:45: 0           26859.62695
 5174:15: 0           25699.84180
 5174:45: 0           37671.58594
 5175:15: 0           41473.62109
 5175:45: 0           37759.93750
 5176:15: 0           33852.54688
 5176:45: 0           29675.86328
 5177:15: 0           22438.44727
 5177:45: 0           12890.12598
 5178:15: 0            7577.51709
 5178:45: 0            5720.41016
 5179:15: 0            2395.09155
 5179:45: 0               0.00000
 5180:15: 0               0.00000
 5180:45: 0               0.00000
 5181:15: 0               0.00000
 5181:45: 0               0.00000
 5182:15: 0               0.00000
 5182:45: 0               0.00000
 5183:15: 0               0.00000
 5183:45: 0               0.00000
 5184:15: 0               0.00000
 5184:45: 0               0.00000
 5185:15: 0               0.00000
 5185:45: 0               0.00000
 5186:15: 0               0.00000
 5186:45: 0               0.00000
 5187:15: 0               0.00000
 5187:45: 0               0.00000
 5188:15: 0               0.00000
 5188:45: 0              32.47689
 5189:15: 0             745.14905
 5189:45: 0            2191.07031
 5190:15: 0            4780.21191
 5190:45: 0            9010.08984
 5191:15: 0           13642.91211
 5191:45: 0           18262.47070
 5192:15: 0           22927.92773
 5192:45: 0           27502.84766
 5193:15: 0           36529.21484
 5193:45: 0           50204.07422
 5194:15: 0           54361.01562
 5194:45: 0           47742.26172
 5195:15: 0           45047.63672
 5195:45: 0           47127.39844
 5196:15: 0           48299.75391
 5196:45: 0           48739.37500
 5197:15: 0           48574.50781
 5197:45: 0           47689.28516
 5198:15: 0           46039.28125
 5198:45: 0           43717.78516
 5199:15: 0           48463.77344
 5199:45: 0           58641.13281
 5200:15: 0           60011.61719
 5200:45: 0           53595.34375
 5201:15: 0           44881.16797
 5201:45: 0           34727.64844
 5202:15: 0           22741.70703
 5202:45: 0           11860.60254
 5203:15: 0            3997.99683
 5203:45: 0               0.00000
 5204:15: 0               0.00000
 5204:45: 0               0.00000
 5205:15: 0               0.00000
 5205:45: 0               0.00000
 5206:15: 0               0.00000
 5206:45: 0               0.00000
 5207:15: 0               0.00000
 5207:45: 0               0.00000
 5208:15: 0               0.00000
 5208:45: 0               0.00000
 5209:15: 0               0.00000
 5209:45: 0               0.00000
 5210:15: 0               0.00000
 5210:45: 0               0.00000
 5211:15: 0               0.00000
 5211:45: 0               0.00000
 5212:15: 0               0.00000
 5212:45: 0               0.00000
 5213:15: 0             632.24622
 5213:45: 0            1993.24744
 5214:15: 0            4537.19141
 5214:45: 0            8733.35938
 5215:15: 0           13363.21289
 5215:45: 0           18050.39062
 5216:15: 0           22722.42969
 5216:45: 0           27226.44141
 5217:15: 0           31545.10352
 5217:45: 0           35624.39062
 5218:15: 0           39222.97656
 5218:45: 0           42319.10938
 5219:15: 0           44857.88281
 5219:45: 0           46822.89062
 5220:15: 0           48073.37500
 5220:45: 0           48577.71484
 5221:15: 0           41290.01953
 5221:45: 0           26498.17969
 5222:15: 0           25389.12109
 5222:45: 0           37202.45703
 5223:15: 0           35502.07812
 5223:45: 0           21607.55859
 5224:15: 0           18454.79688
 5224:45: 0           24575.09766
 5225:15: 0           24825.12109
 5225:45: 0           20017.09375
 5226:15: 0           15121.12500
 5226:45: 0           10183.98242
 5227:15: 0            3895.23975
 5227:45: 0               0.00000
 5228:15: 0               0.00000
 5228:45: 0               0.00000
 5229:15: 0               0.00000
 5229:45: 0               0.00000
 5230:15: 0               0.00000
 5230:45: 0               0.00000
 5231:15: 0               0.00000
 5231:45: 0               0.00000
 5232:15: 0               0.00000
 5232:45: 0               0.00000
 5233:15: 0               0.00000
 5233:45: 0               0.00000
 5234:15: 0               0.00000
 5234:45: 0               0.00000
 5235:15: 0               0.00000
 5235:45: 0               0.00000
 5236:15: 0               0.00000
 5236:45: 0               0.00000
 5237:15: 0             613.81323
 5237:45: 0            1932.93616
 5238:15: 0            3125.29639
 5238:45: 0            4110.68848
 5239:15: 0            5521.25635
 5239:45: 0            7362.86182
 5240:15: 0            9207.90234
 5240:45: 0           11057.94922
 5241:15: 0           12785.48633
 5241:45: 0           14379.80859
 5242:15: 0           15799.81348
 5242:45: 0           17040.57031
 5243:15: 0           18061.21289
 5243:45: 0           18865.54688
 5244:15: 0           19392.89844
 5244:45: 0           19640.09766
 5245:15: 0           19635.74023
 5245:45: 0           19375.90234
 5246:15: 0           18827.60156
 5246:45: 0           17981.30469
 5247:15: 0           16893.62305
 5247:45: 0           15595.29297
 5248:15: 0           14156.76758
 5248:45: 0           12562.90430
 5249:15: 0           10860.50000
 5249:45: 0            9069.16309
 5250:15: 0            7239.48291
 5250:45: 0            5350.52051
 5251:15: 0            2204.15356
 5251:45: 0               0.00000
 5252:15: 0               0.00000
 5252:45: 0               0.00000
 5253:15: 0               0.00000
 5253:45: 0               0.00000
 5254:15: 0               0.00000
 5254:45: 0               0.00000
 5255:15: 0               0.00000
 5255:45: 0               0.00000
 5256:15: 0               0.00000
 5256:45: 0               0.00000
 5257:15: 0               0.00000
 5257:45: 0               0.00000
 5258:15: 0               0.00000
 5258:45: 0               0.00000
 5259:15: 0               0.00000
 5259:45: 0               0.00000
 5260:15: 0               0.00000
 5260:45: 0               0.00000
 5261:15: 0             555.45312
 5261:45: 0            1752.77393
 5262:15: 0            2905.14209
 5262:45: 0            3939.41528
 5263:15: 0            8005.33887
 5263:45: 0           15737.67090
 5264:15: 0           22182.42969
 5264:45: 0           26715.44922
 5265:15: 0           30950.65820
 5265:45: 0           34822.88281
 5266:15: 0           38176.46875
 5266:45: 0           41069.55469
 5267:15: 0           56824.21094
 5267:45: 0           85145.84375
 5268:15: 0           91493.57812
 5268:45: 0           76303.00000
 5269:15: 0           67905.64062
 5269:45: 0           65945.99219
 5270:15: 0           67020.91406
 5270:45: 0           69929.47656
 5271:15: 0           64063.02344
 5271:45: 0           52231.71094
 5272:15: 0           46328.13281
 5272:45: 0           44414.10156
 5273:15: 0           40340.79688
 5273:45: 0           33193.09766
 5274:15: 0           22989.61719
 5274:45: 0           12499.16797
 5275:15: 0            3958.74536
 5275:45: 0               0.00000
 5276:15: 0               0.00000
 5276:45: 0               0.00000
 5277:15: 0               0.00000
 5277:45: 0               0.00000
 5278:15: 0               0.00000
 5278:45: 0               0.00000
 5279:15: 0               0.00000
 5279:45: 0               0.00000
 5280:15: 0               0.00000
 5280:45: 0               0.00000
 5281:15: 0               0.00000
 5281:45: 0               0.00000
 5282:15: 0               0.00000
 5282:45: 0               0.00000
 5283:15: 0               0.00000
 5283:45: 0               0.00000
 5284:15: 0               0.00000
 5284:45: 0               0.00000
 5285:15: 0             540.27002
 5285:45: 0            1702.50940
 5286:15: 0            2838.32764
 5286:45: 0            3879.51367
 5287:15: 0            5348.76562
 5287:45: 0            7253.67822
 5288:15: 0            9109.53809
 5288:45: 0           10910.93555
 5289:15: 0           12644.98633
 5289:45: 0           14306.34961
 5290:15: 0           15765.97461
 5290:45: 0           17016.05078
 5291:15: 0           18010.33984
 5291:45: 0           18746.79688
 5292:15: 0           26616.87891
 5292:45: 0           41362.52734
 5293:15: 0           61109.60938
 5293:45: 0           84117.43750
 5294:15: 0           80078.04688
 5294:45: 0           52809.13281
 5295:15: 0           38769.17188
 5295:45: 0           35861.37500
 5296:15: 0           32106.74023
 5296:45: 0           27879.54688
 5297:15: 0           23537.94922
 5297:45: 0           18960.94531
 5298:15: 0           14151.81641
 5298:45: 0            9291.03809
 5299:15: 0            3469.42432
 5299:45: 0               0.00000
 5300:15: 0               0.00000
 5300:45: 0               0.00000
 5301:15: 0               0.00000
 5301:45: 0               0.00000
 5302:15: 0               0.00000
 5302:45: 0               0.00000
 5303:15: 0               0.00000
 5303:45: 0               0.00000
 5304:15: 0               0.00000
 5304:45: 0               0.00000
 5305:15: 0               0.00000
 5305:45: 0               0.00000
 5306:15: 0               0.00000
 5306:45: 0               0.00000
 5307:15: 0               0.00000
 5307:45: 0               0.00000
 5308:15: 0               0.00000
 5308:45: 0               0.00000
 5309:15: 0             481.27374
 5309:45: 0            1519.48779
 5310:15: 0            2607.95532
 5310:45: 0            3685.92310
 5311:15: 0            7730.26660
 5311:45: 0           15377.85059
 5312:15: 0           21756.44922
 5312:45: 0           26233.78906
 5313:15: 0           37928.02734
 5313:45: 0           58163.99219
 5314:15: 0           73663.07812
 5314:45: 0           83814.48438
 5315:15: 0           78269.40625
 5315:45: 0           55640.11719
 5316:15: 0           44802.05469
 5316:45: 0           46139.25000
 5317:15: 0           52314.01953
 5317:45: 0           62210.14453
 5318:15: 0           59248.23438
 5318:45: 0           45466.14844
 5319:15: 0           37723.56250
 5319:45: 0           35118.16406
 5320:15: 0           31658.46875
 5320:45: 0           27556.68359
 5321:15: 0           23133.33984
 5321:45: 0           18478.42578
 5322:15: 0           13734.00195
 5322:45: 0            8997.86035
 5323:15: 0            3352.18799
 5323:45: 0               0.00000
 5324:15: 0               0.00000
 5324:45: 0               0.00000
 5325:15: 0               0.00000
 5325:45: 0               0.00000
 5326:15: 0               0.00000
 5326:45: 0               0.00000
 5327:15: 0               0.00000
 5327:45: 0               0.00000
 5328:15: 0               0.00000
 5328:45: 0               0.00000
 5329:15: 0               0.00000
 5329:45: 0               0.00000
 5330:15: 0               0.00000
 5330:45: 0               0.00000
 5331:15: 0               0.00000
 5331:45: 0               0.00000
 5332:15: 0               0.00000
 5332:45: 0               0.00000
 5333:15: 0             468.81009
 5333:45: 0            1477.84009
 5334:15: 0            3817.93750
 5334:45: 0            7989.38574
 5335:15: 0           12737.52734
 5335:45: 0           17381.11523
 5336:15: 0           21871.62891
 5336:45: 0           26319.44531
 5337:15: 0           37975.87891
 5337:45: 0           58102.36328
 5338:15: 0           61849.17578
 5338:45: 0           47618.76953
 5339:15: 0           41505.33594
 5339:45: 0           43720.67188
 5340:15: 0           44969.14453
 5340:45: 0           45494.96875
 5341:15: 0           38939.42188
 5341:45: 0           25134.50000
 5342:15: 0           24184.21680
 5342:45: 0           35637.01953
 5343:15: 0           39266.96875
 5343:45: 0           35659.11719
 5344:15: 0           31827.54883
 5344:45: 0           27663.24609
 5345:15: 0           23219.89453
 5345:45: 0           18549.25195
 5346:15: 0           14374.29492
 5346:45: 0           10086.03418
 5347:15: 0            3825.94360
 5347:45: 0               0.00000
 5348:15: 0               0.00000
 5348:45: 0               0.00000
 5349:15: 0               0.00000
 5349:45: 0               0.00000
 5350:15: 0               0.00000
 5350:45: 0               0.00000
 5351:15: 0               0.00000
 5351:45: 0               0.00000
 5352:15: 0               0.00000
 5352:45: 0               0.00000
 5353:15: 0               0.00000
 5353:45: 0               0.00000
 5354:15: 0               0.00000
 5354:45: 0               0.00000
 5355:15: 0               0.00000
 5355:45: 0               0.00000
 5356:15: 0               0.00000
 5356:45: 0               0.00000
 5357:15: 0             436.00385
 5357:45: 0            1378.35071
 5358:15: 0            2447.72095
 5358:45: 0            3591.03760
 5359:15: 0            5077.31348
 5359:45: 0            6907.04004
 5360:15: 0            8738.72852
 5360:45: 0           10573.09961
 5361:15: 0           12287.91406
 5361:45: 0           13878.14648
 5362:15: 0           21616.05859
 5362:45: 0           35806.89453
 5363:15: 0           44030.99219
 5363:45: 0           45954.33594
 5364:15: 0           47246.72656
 5364:45: 0           47836.01562
 5365:15: 0           40655.27734
 5365:45: 0           25975.20703
 5366:15: 0           24782.50781
 5366:45: 0           36360.14844
 5367:15: 0           34695.99219
 5367:45: 0           21053.40039
 5368:15: 0           17838.78516
 5368:45: 0           23605.54688
 5369:15: 0           23627.74219
 5369:45: 0           18730.20117
 5370:15: 0           13795.75781
 5370:45: 0            8806.96582
 5371:15: 0            3178.86816
 5371:45: 0               0.00000
 5372:15: 0               0.00000
 5372:45: 0               0.00000
 5373:15: 0               0.00000
 5373:45: 0               0.00000
 5374:15: 0               0.00000
 5374:45: 0               0.00000
 5375:15: 0               0.00000
 5375:45: 0               0.00000
 5376:15: 0               0.00000
 5376:45: 0               0.00000
 5377:15: 0               0.00000
 5377:45: 0               0.00000
 5378:15: 0               0.00000
 5378:45: 0               0.00000
 5379:15: 0               0.00000
 5379:45: 0               0.00000
 5380:15: 0               0.00000
 5380:45: 0               0.00000
 5381:15: 0             416.74011
 5381:45: 0            1315.55249
 5382:15: 0            4871.28125
 5382:45: 0           13242.13770
 5383:15: 0           21498.80078
 5383:45: 0           26720.69922
 5384:15: 0           29282.34766
 5384:45: 0           28859.21875
 5385:15: 0           30248.09375
 5385:45: 0           34455.94141
 5386:15: 0           31866.00391
 5386:45: 0           22129.79102
 5387:15: 0           17537.65234
 5387:45: 0           18424.77734
 5388:15: 0           19027.30078
 5388:45: 0           19367.91602
 5389:15: 0           19366.09375
 5389:45: 0           19027.35156
 5390:15: 0           18462.01953
 5390:45: 0           17676.78516
 5391:15: 0           16615.21289
 5391:45: 0           15273.63281
 5392:15: 0           13786.28320
 5392:45: 0           12161.45605
 5393:15: 0           10409.06836
 5393:45: 0            8538.45703
 5394:15: 0            6647.64941
 5394:45: 0            4721.59082
 5395:15: 0            1880.76196
 5395:45: 0               0.00000
 5396:15: 0               0.00000
 5396:45: 0               0.00000
 5397:15: 0               0.00000
 5397:45: 0               0.00000
 5398:15: 0               0.00000
 5398:45: 0               0.00000
 5399:15: 0               0.00000
 5399:45: 0               0.00000
 5400:15: 0               0.00000
 5400:45: 0               0.00000
 5401:15: 0               0.00000
 5401:45: 0               0.00000
 5402:15: 0               0.00000
 5402:45: 0               0.00000
 5403:15: 0               0.00000
 5403:45: 0               0.00000
 5404:15: 0               0.00000
 5404:45: 0               0.00000
 5405:15: 0             361.36243
 5405:45: 0            1143.39014
 5406:15: 0            2139.24927
 5406:45: 0            3311.72900
 5407:15: 0            4833.64746
 5407:45: 0            6706.56543
 5408:15: 0            8564.00684
 5408:45: 0           10405.68750
 5409:15: 0           12132.11523
 5409:45: 0           13727.50977
 5410:15: 0           15148.88281
 5410:45: 0           16385.70898
 5411:15: 0           17384.29688
 5411:45: 0           18170.92188
 5412:15: 0           18724.48047
 5412:45: 0           19019.12109
 5413:15: 0           19045.92969
 5413:45: 0           18806.80859
 5414:15: 0           18276.75781
 5414:45: 0           17465.73438
 5415:15: 0           21715.43359
 5415:45: 0           30370.33203
 5416:15: 0           35318.42188
 5416:45: 0           36084.76562
 5417:15: 0           33449.61719
 5417:45: 0           27820.99805
 5418:15: 0           19820.00195
 5418:45: 0           10917.22070
 5419:15: 0            3422.29175
 5419:45: 0               0.00000
 5420:15: 0               0.00000
 5420:45: 0               0.00000
 5421:15: 0               0.00000
 5421:45: 0               0.00000
 5422:15: 0               0.00000
 5422:45: 0               0.00000
 5423:15: 0               0.00000
 5423:45: 0               0.00000
 5424:15: 0               0.00000
 5424:45: 0               0.00000
 5425:15: 0               0.00000
 5425:45: 0               0.00000
 5426:15: 0               0.00000
 5426:45: 0               0.00000
 5427:15: 0               0.00000
 5427:45: 0               0.00000
 5428:15: 0               0.00000
 5428:45: 0               0.00000
 5429:15: 0             344.68649
 5429:45: 0            1088.69922
 5430:15: 0            4905.16406
 5430:45: 0           15099.37598
 5431:15: 0           27800.03711
 5431:45: 0           40562.92188
 5432:15: 0           52442.96094
 5432:45: 0           61704.32031
 5433:15: 0           70664.37500
 5433:45: 0           79865.59375
 5434:15: 0           79686.29688
 5434:45: 0           69245.08594
 5435:15: 0           59652.79688
 5435:45: 0           50950.11328
 5436:15: 0           46439.79688
 5436:45: 0           47117.30469
 5437:15: 0           56887.01172
 5437:45: 0           75060.14062
 5438:15: 0           83450.32812
 5438:45: 0           82290.95312
 5439:15: 0           77542.78125
 5439:45: 0           69562.26562
 5440:15: 0           54243.89844
 5440:45: 0           33993.99219
 5441:15: 0           22653.00391
 5441:45: 0           17971.90234
 5442:15: 0           13037.91992
 5442:45: 0            8041.50537
 5443:15: 0            2803.10547
 5443:45: 0               0.00000
 5444:15: 0               0.00000
 5444:45: 0               0.00000
 5445:15: 0               0.00000
 5445:45: 0               0.00000
 5446:15: 0               0.00000
 5446:45: 0               0.00000
 5447:15: 0               0.00000
 5447:45: 0               0.00000
 5448:15: 0               0.00000
 5448:45: 0               0.00000
 5449:15: 0               0.00000
 5449:45: 0               0.00000
 5450:15: 0               0.00000
 5450:45: 0               0.00000
 5451:15: 0               0.00000
 5451:45: 0               0.00000
 5452:15: 0               0.00000
 5452:45: 0               0.00000
 5453:15: 0             317.12009
 5453:45: 0            1002.55212
 5454:15: 0            1944.07520
 5454:45: 0            3115.10107
 5455:15: 0            4640.46777
 5455:45: 0            6521.97363
 5456:15: 0            8392.91602
 5456:45: 0           10249.33203
 5457:15: 0           11988.15234
 5457:45: 0           13594.95215
 5458:15: 0           15056.82910
 5458:45: 0           16382.54004
 5459:15: 0           17447.12500
 5459:45: 0           18228.86719
 5460:15: 0           25942.45508
 5460:45: 0           40418.87500
 5461:15: 0           40113.26562
 5461:45: 0           25521.49609
 5462:15: 0           18039.99414
 5462:45: 0           17290.56250
 5463:15: 0           21448.20508
 5463:45: 0           29959.47656
 5464:15: 0           27764.38086
 5464:45: 0           16273.62012
 5465:15: 0           10016.72656
 5465:45: 0            8185.06055
 5466:15: 0            6296.48389
 5466:45: 0            4366.42725
 5467:15: 0            1702.63977
 5467:45: 0               0.00000
 5468:15: 0               0.00000
 5468:45: 0               0.00000
 5469:15: 0               0.00000
 5469:45: 0               0.00000
 5470:15: 0               0.00000
 5470:45: 0               0.00000
 5471:15: 0               0.00000
 5471:45: 0               0.00000
 5472:15: 0               0.00000
 5472:45: 0               0.00000
 5473:15: 0               0.00000
 5473:45: 0               0.00000
 5474:15: 0               0.00000
 5474:45: 0               0.00000
 5475:15: 0               0.00000
 5475:45: 0               0.00000
 5476:15: 0               0.00000
 5476:45: 0               0.00000
 5477:15: 0             291.53775
 5477:45: 0             924.92297
 5478:15: 0            2914.36572
 5478:45: 0            6801.60254
 5479:15: 0           13265.24707
 5479:45: 0           22634.26758
 5480:15: 0           35215.94531
 5480:45: 0           51771.49219
 5481:15: 0           55541.28125
 5481:45: 0           42668.35938
 5482:15: 0           45836.39844
 5482:45: 0           68175.53906
 5483:15: 0           77286.31250
 5483:45: 0           71348.98438
 5484:15: 0           76032.05469
 5484:45: 0           91398.35156
 5485:15: 0           89912.28906
 5485:45: 0           73214.16406
 5486:15: 0           63747.94531
 5486:45: 0           60313.39062
 5487:15: 0           51766.46094
 5487:45: 0           38996.75781
 5488:15: 0           36104.25781
 5488:45: 0           40589.36328
 5489:15: 0           37823.89062
 5489:45: 0           29373.48438
 5490:15: 0           19566.20508
 5490:45: 0            9832.22656
 5491:15: 0            2738.70801
 5491:45: 0               0.00000
 5492:15: 0               0.00000
 5492:45: 0               0.00000
 5493:15: 0               0.00000
 5493:45: 0               0.00000
 5494:15: 0               0.00000
 5494:45: 0               0.00000
 5495:15: 0               0.00000
 5495:45: 0               0.00000
 5496:15: 0               0.00000
 5496:45: 0               0.00000
 5497:15: 0               0.00000
 5497:45: 0               0.00000
 5498:15: 0               0.00000
 5498:45: 0               0.00000
 5499:15: 0               0.00000
 5499:45: 0               0.00000
 5500:15: 0               0.00000
 5500:45: 0               0.00000
 5501:15: 0             276.91254
