#      Time      | Net Load        | Net Load        |
#    hr:mm:ss    |#      W         |#      VAR       |
    830:45: 0         -47000.000000          0.000000
    831:15: 0         -46800.000000          0.000000
    831:45: 0         -46300.000000          0.000000
    832:15: 0         -46900.000000          0.000000
    832:45: 0         -49000.000000          0.000000
    833:15: 0         -51300.000000          0.000000
    833:45: 0         -52200.000000          0.000000
    834:15: 0         -48700.000000          0.000000
    834:45: 0         -43900.000000          0.000000
    835:15: 0         -39400.000000          0.000000
    835:45: 0         -37400.000000          0.000000
    836:15: 0         -36600.000000          0.000000
    836:45: 0         -34400.000000          0.000000
    837:15: 0         -32500.000000          0.000000
    837:45: 0         -32100.000000          0.000000
    838:15: 0         -31200.000000          0.000000
    838:45: 0         -30400.000000          0.000000
    839:15: 0         -30000.000000          0.000000
    839:45: 0         -30200.000000          0.000000
    840:15: 0         -29600.000000          0.000000
    840:45: 0         -28600.000000          0.000000
    841:15: 0         -29100.000000          0.000000
    841:45: 0         -29000.000000          0.000000
    842:15: 0         -28500.000000          0.000000
    842:45: 0         -28500.000000          0.000000
    843:15: 0         -28500.000000          0.000000
    843:45: 0         -28300.000000          0.000000
    844:15: 0         -29000.000000          0.000000
    844:45: 0         -30200.000000          0.000000
    845:15: 0         -30600.000000          0.000000
    845:45: 0         -30400.000000          0.000000
    846:15: 0         -30300.000000          0.000000
    846:45: 0         -30800.000000          0.000000
    847:15: 0         -32200.000000          0.000000
    847:45: 0         -34100.000000          0.000000
    848:15: 0         -38700.000000          0.000000
    848:45: 0         -47200.000000          0.000000
    849:15: 0         -52700.000000          0.000000
    849:45: 0         -54700.000000          0.000000
    850:15: 0         -52700.000000          0.000000
    850:45: 0         -50700.000000          0.000000
    851:15: 0         -51200.000000          0.000000
    851:45: 0         -49600.000000          0.000000
    852:15: 0         -49600.000000          0.000000
    852:45: 0         -50200.000000          0.000000
    853:15: 0         -49200.000000          0.000000
    853:45: 0         -46100.000000          0.000000
    854:15: 0         -43900.000000          0.000000
    854:45: 0         -43700.000000          0.000000
    855:15: 0         -43300.000000          0.000000
    855:45: 0         -42500.000000          0.000000
    856:15: 0         -44800.000000          0.000000
    856:45: 0         -45800.000000          0.000000
    857:15: 0         -48000.000000          0.000000
    857:45: 0         -50200.000000          0.000000
    858:15: 0         -44700.000000          0.000000
    858:45: 0         -39400.000000          0.000000
    859:15: 0         -36500.000000          0.000000
    859:45: 0         -34200.000000          0.000000
    860:15: 0         -33000.000000          0.000000
    860:45: 0         -32100.000000          0.000000
    861:15: 0         -31900.000000          0.000000
    861:45: 0         -31900.000000          0.000000
    862:15: 0         -31200.000000          0.000000
    862:45: 0         -31900.000000          0.000000
    863:15: 0         -32300.000000          0.000000
    863:45: 0         -31000.000000          0.000000
    864:15: 0         -30000.000000          0.000000
    864:45: 0         -29400.000000          0.000000
    865:15: 0         -28700.000000          0.000000
    865:45: 0         -29200.000000          0.000000
    866:15: 0         -29100.000000          0.000000
    866:45: 0         -28500.000000          0.000000
    867:15: 0         -29900.000000          0.000000
    867:45: 0         -30000.000000          0.000000
    868:15: 0         -28800.000000          0.000000
    868:45: 0         -29500.000000          0.000000
    869:15: 0         -31000.000000          0.000000
    869:45: 0         -30100.000000          0.000000
    870:15: 0         -28400.000000          0.000000
    870:45: 0         -28300.000000          0.000000
    871:15: 0         -28500.000000          0.000000
    871:45: 0         -29000.000000          0.000000
    872:15: 0         -29400.000000          0.000000
    872:45: 0         -30300.000000          0.000000
    873:15: 0         -30900.000000          0.000000
    873:45: 0         -30500.000000          0.000000
    874:15: 0         -30100.000000          0.000000
    874:45: 0         -29700.000000          0.000000
    875:15: 0         -29900.000000          0.000000
    875:45: 0         -30300.000000          0.000000
    876:15: 0         -31000.000000          0.000000
    876:45: 0         -31500.000000          0.000000
    877:15: 0         -30400.000000          0.000000
    877:45: 0         -30000.000000          0.000000
    878:15: 0         -31100.000000          0.000000
    878:45: 0         -31900.000000          0.000000
    879:15: 0         -32800.000000          0.000000
    879:45: 0         -32100.000000          0.000000
    880:15: 0         -30600.000000          0.000000
    880:45: 0         -30300.000000          0.000000
    881:15: 0         -30600.000000          0.000000
    881:45: 0         -31700.000000          0.000000
    882:15: 0         -32300.000000          0.000000
    882:45: 0         -31900.000000          0.000000
    883:15: 0         -30600.000000          0.000000
    883:45: 0         -29500.000000          0.000000
    884:15: 0         -29200.000000          0.000000
    884:45: 0         -29900.000000          0.000000
    885:15: 0         -30400.000000          0.000000
    885:45: 0         -30300.000000          0.000000
    886:15: 0         -30100.000000          0.000000
    886:45: 0         -30800.000000          0.000000
    887:15: 0         -30300.000000          0.000000
    887:45: 0         -28800.000000          0.000000
    888:15: 0         -28700.000000          0.000000
    888:45: 0         -28500.000000          0.000000
    889:15: 0         -28400.000000          0.000000
    889:45: 0         -28500.000000          0.000000
    890:15: 0         -28800.000000          0.000000
    890:45: 0         -30100.000000          0.000000
    891:15: 0         -30300.000000          0.000000
    891:45: 0         -29700.000000          0.000000
    892:15: 0         -29700.000000          0.000000
    892:45: 0         -29800.000000          0.000000
    893:15: 0         -29500.000000          0.000000
    893:45: 0         -28700.000000          0.000000
    894:15: 0         -28600.000000          0.000000
    894:45: 0         -28600.000000          0.000000
    895:15: 0         -28700.000000          0.000000
    895:45: 0         -29100.000000          0.000000
    896:15: 0         -29300.000000          0.000000
    896:45: 0         -29200.000000          0.000000
    897:15: 0         -29500.000000          0.000000
    897:45: 0         -29600.000000          0.000000
    898:15: 0         -29500.000000          0.000000
    898:45: 0         -29200.000000          0.000000
    899:15: 0         -29100.000000          0.000000
    899:45: 0         -29300.000000          0.000000
    900:15: 0         -30200.000000          0.000000
    900:45: 0         -30500.000000          0.000000
    901:15: 0         -30300.000000          0.000000
    901:45: 0         -30500.000000          0.000000
    902:15: 0         -29800.000000          0.000000
    902:45: 0         -30400.000000          0.000000
    903:15: 0         -30900.000000          0.000000
    903:45: 0         -29700.000000          0.000000
    904:15: 0         -29200.000000          0.000000
    904:45: 0         -29800.000000          0.000000
    905:15: 0         -29700.000000          0.000000
    905:45: 0         -30000.000000          0.000000
    906:15: 0         -29700.000000          0.000000
    906:45: 0         -29000.000000          0.000000
    907:15: 0         -30000.000000          0.000000
    907:45: 0         -30400.000000          0.000000
    908:15: 0         -30600.000000          0.000000
    908:45: 0         -30400.000000          0.000000
    909:15: 0         -29300.000000          0.000000
    909:45: 0         -28700.000000          0.000000
    910:15: 0         -29000.000000          0.000000
    910:45: 0         -29800.000000          0.000000
    911:15: 0         -29300.000000          0.000000
    911:45: 0         -28500.000000          0.000000
    912:15: 0         -28500.000000          0.000000
    912:45: 0         -28500.000000          0.000000
    913:15: 0         -28900.000000          0.000000
    913:45: 0         -29500.000000          0.000000
    914:15: 0         -29700.000000          0.000000
    914:45: 0         -29300.000000          0.000000
    915:15: 0         -29600.000000          0.000000
    915:45: 0         -29900.000000          0.000000
    916:15: 0         -29500.000000          0.000000
    916:45: 0         -29000.000000          0.000000
    917:15: 0         -28600.000000          0.000000
    917:45: 0         -28500.000000          0.000000
    918:15: 0         -29100.000000          0.000000
    918:45: 0         -30700.000000          0.000000
    919:15: 0         -32500.000000          0.000000
    919:45: 0         -35300.000000          0.000000
    920:15: 0         -39800.000000          0.000000
    920:45: 0         -45300.000000          0.000000
    921:15: 0         -49900.000000          0.000000
    921:45: 0         -54500.000000          0.000000
    922:15: 0         -57300.000000          0.000000
    922:45: 0         -56400.000000          0.000000
    923:15: 0         -54400.000000          0.000000
    923:45: 0         -50500.000000          0.000000
    924:15: 0         -46800.000000          0.000000
    924:45: 0         -47500.000000          0.000000
    925:15: 0         -46000.000000          0.000000
    925:45: 0         -42900.000000          0.000000
    926:15: 0         -41700.000000          0.000000
    926:45: 0         -43400.000000          0.000000
    927:15: 0         -47200.000000          0.000000
    927:45: 0         -47000.000000          0.000000
    928:15: 0         -46500.000000          0.000000
    928:45: 0         -46200.000000          0.000000
    929:15: 0         -46900.000000          0.000000
    929:45: 0         -49900.000000          0.000000
    930:15: 0         -48900.000000          0.000000
    930:45: 0         -41700.000000          0.000000
    931:15: 0         -37300.000000          0.000000
    931:45: 0         -38500.000000          0.000000
    932:15: 0         -39300.000000          0.000000
    932:45: 0         -35800.000000          0.000000
    933:15: 0         -31500.000000          0.000000
    933:45: 0         -31300.000000          0.000000
    934:15: 0         -33300.000000          0.000000
    934:45: 0         -33500.000000          0.000000
    935:15: 0         -30600.000000          0.000000
    935:45: 0         -28800.000000          0.000000
    936:15: 0         -28700.000000          0.000000
    936:45: 0         -28600.000000          0.000000
    937:15: 0         -28500.000000          0.000000
    937:45: 0         -28400.000000          0.000000
    938:15: 0         -28300.000000          0.000000
    938:45: 0         -28400.000000          0.000000
    939:15: 0         -28500.000000          0.000000
    939:45: 0         -28600.000000          0.000000
    940:15: 0         -29800.000000          0.000000
    940:45: 0         -31700.000000          0.000000
    941:15: 0         -30800.000000          0.000000
    941:45: 0         -29300.000000          0.000000
    942:15: 0         -29500.000000          0.000000
    942:45: 0         -30200.000000          0.000000
    943:15: 0         -31600.000000          0.000000
    943:45: 0         -37600.000000          0.000000
    944:15: 0         -47100.000000          0.000000
    944:45: 0         -51500.000000          0.000000
    945:15: 0         -52700.000000          0.000000
    945:45: 0         -56100.000000          0.000000
    946:15: 0         -55600.000000          0.000000
    946:45: 0         -51600.000000          0.000000
    947:15: 0         -48400.000000          0.000000
    947:45: 0         -47400.000000          0.000000
    948:15: 0         -50000.000000          0.000000
    948:45: 0         -54400.000000          0.000000
    949:15: 0         -54000.000000          0.000000
    949:45: 0         -47600.000000          0.000000
    950:15: 0         -45400.000000          0.000000
    950:45: 0         -46600.000000          0.000000
    951:15: 0         -46600.000000          0.000000
    951:45: 0         -47400.000000          0.000000
    952:15: 0         -53100.000000          0.000000
    952:45: 0         -59700.000000          0.000000
    953:15: 0         -63600.000000          0.000000
    953:45: 0         -62500.000000          0.000000
    954:15: 0         -56000.000000          0.000000
    954:45: 0         -48800.000000          0.000000
    955:15: 0         -41600.000000          0.000000
    955:45: 0         -36500.000000          0.000000
    956:15: 0         -37200.000000          0.000000
    956:45: 0         -37800.000000          0.000000
    957:15: 0         -35300.000000          0.000000
    957:45: 0         -32600.000000          0.000000
    958:15: 0         -31000.000000          0.000000
    958:45: 0         -31800.000000          0.000000
    959:15: 0         -30800.000000          0.000000
    959:45: 0         -30500.000000          0.000000
    960:15: 0         -30600.000000          0.000000
    960:45: 0         -29100.000000          0.000000
    961:15: 0         -28600.000000          0.000000
    961:45: 0         -28500.000000          0.000000
    962:15: 0         -28600.000000          0.000000
    962:45: 0         -28500.000000          0.000000
    963:15: 0         -29000.000000          0.000000
    963:45: 0         -29900.000000          0.000000
    964:15: 0         -29200.000000          0.000000
    964:45: 0         -29600.000000          0.000000
    965:15: 0         -31000.000000          0.000000
    965:45: 0         -29800.000000          0.000000
    966:15: 0         -28700.000000          0.000000
    966:45: 0         -30000.000000          0.000000
    967:15: 0         -32900.000000          0.000000
    967:45: 0         -35700.000000          0.000000
    968:15: 0         -39500.000000          0.000000
    968:45: 0         -46500.000000          0.000000
    969:15: 0         -51300.000000          0.000000
    969:45: 0         -56900.000000          0.000000
    970:15: 0         -59800.000000          0.000000
    970:45: 0         -61400.000000          0.000000
    971:15: 0         -61000.000000          0.000000
    971:45: 0         -53500.000000          0.000000
    972:15: 0         -50100.000000          0.000000
    972:45: 0         -48000.000000          0.000000
    973:15: 0         -45300.000000          0.000000
    973:45: 0         -43800.000000          0.000000
    974:15: 0         -43100.000000          0.000000
    974:45: 0         -43200.000000          0.000000
    975:15: 0         -44500.000000          0.000000
    975:45: 0         -49200.000000          0.000000
    976:15: 0         -51300.000000          0.000000
    976:45: 0         -51100.000000          0.000000
    977:15: 0         -51600.000000          0.000000
    977:45: 0         -49500.000000          0.000000
    978:15: 0         -46600.000000          0.000000
    978:45: 0         -41900.000000          0.000000
    979:15: 0         -37300.000000          0.000000
    979:45: 0         -34300.000000          0.000000
    980:15: 0         -33300.000000          0.000000
    980:45: 0         -33500.000000          0.000000
    981:15: 0         -32200.000000          0.000000
    981:45: 0         -30400.000000          0.000000
    982:15: 0         -30100.000000          0.000000
    982:45: 0         -30800.000000          0.000000
    983:15: 0         -29800.000000          0.000000
    983:45: 0         -28600.000000          0.000000
    984:15: 0         -28500.000000          0.000000
    984:45: 0         -29700.000000          0.000000
    985:15: 0         -31200.000000          0.000000
    985:45: 0         -30200.000000          0.000000
    986:15: 0         -28600.000000          0.000000
    986:45: 0         -28500.000000          0.000000
    987:15: 0         -28500.000000          0.000000
    987:45: 0         -28500.000000          0.000000
    988:15: 0         -30500.000000          0.000000
    988:45: 0         -31200.000000          0.000000
    989:15: 0         -29200.000000          0.000000
    989:45: 0         -28600.000000          0.000000
    990:15: 0         -28900.000000          0.000000
    990:45: 0         -30000.000000          0.000000
    991:15: 0         -32500.000000          0.000000
    991:45: 0         -36500.000000          0.000000
    992:15: 0         -42400.000000          0.000000
    992:45: 0         -52200.000000          0.000000
    993:15: 0         -57800.000000          0.000000
    993:45: 0         -57500.000000          0.000000
    994:15: 0         -56200.000000          0.000000
    994:45: 0         -53400.000000          0.000000
    995:15: 0         -53800.000000          0.000000
    995:45: 0         -54000.000000          0.000000
    996:15: 0         -50200.000000          0.000000
    996:45: 0         -48400.000000          0.000000
    997:15: 0         -52200.000000          0.000000
    997:45: 0         -55000.000000          0.000000
    998:15: 0         -53800.000000          0.000000
    998:45: 0         -51300.000000          0.000000
    999:15: 0         -47800.000000          0.000000
    999:45: 0         -46800.000000          0.000000
   1000:15: 0         -49400.000000          0.000000
   1000:45: 0         -50000.000000          0.000000
   1001:15: 0         -50100.000000          0.000000
   1001:45: 0         -49200.000000          0.000000
   1002:15: 0         -46600.000000          0.000000
   1002:45: 0         -41200.000000          0.000000
   1003:15: 0         -36000.000000          0.000000
   1003:45: 0         -35400.000000          0.000000
   1004:15: 0         -34600.000000          0.000000
   1004:45: 0         -32200.000000          0.000000
   1005:15: 0         -31000.000000          0.000000
   1005:45: 0         -31300.000000          0.000000
   1006:15: 0         -30900.000000          0.000000
   1006:45: 0         -31400.000000          0.000000
   1007:15: 0         -30300.000000          0.000000
   1007:45: 0         -28800.000000          0.000000
   1008:15: 0         -29200.000000          0.000000
   1008:45: 0         -28800.000000          0.000000
   1009:15: 0         -28800.000000          0.000000
   1009:45: 0         -29000.000000          0.000000
   1010:15: 0         -28500.000000          0.000000
   1010:45: 0         -29400.000000          0.000000
   1011:15: 0         -30700.000000          0.000000
   1011:45: 0         -30500.000000          0.000000
   1012:15: 0         -30000.000000          0.000000
   1012:45: 0         -29300.000000          0.000000
   1013:15: 0         -28500.000000          0.000000
   1013:45: 0         -29100.000000          0.000000
   1014:15: 0         -29200.000000          0.000000
   1014:45: 0         -29500.000000          0.000000
   1015:15: 0         -32000.000000          0.000000
   1015:45: 0         -36100.000000          0.000000
   1016:15: 0         -40400.000000          0.000000
   1016:45: 0         -45500.000000          0.000000
   1017:15: 0         -49400.000000          0.000000
   1017:45: 0         -52600.000000          0.000000
   1018:15: 0         -53100.000000          0.000000
   1018:45: 0         -51400.000000          0.000000
   1019:15: 0         -51000.000000          0.000000
   1019:45: 0         -49300.000000          0.000000
   1020:15: 0         -47900.000000          0.000000
   1020:45: 0         -46900.000000          0.000000
   1021:15: 0         -45600.000000          0.000000
   1021:45: 0         -46100.000000          0.000000
   1022:15: 0         -46400.000000          0.000000
   1022:45: 0         -49000.000000          0.000000
   1023:15: 0         -51800.000000          0.000000
   1023:45: 0         -50000.000000          0.000000
   1024:15: 0         -47100.000000          0.000000
   1024:45: 0         -45500.000000          0.000000
   1025:15: 0         -44700.000000          0.000000
   1025:45: 0         -42800.000000          0.000000
   1026:15: 0         -40700.000000          0.000000
   1026:45: 0         -37500.000000          0.000000
   1027:15: 0         -34900.000000          0.000000
   1027:45: 0         -34100.000000          0.000000
   1028:15: 0         -32600.000000          0.000000
   1028:45: 0         -31400.000000          0.000000
   1029:15: 0         -30800.000000          0.000000
   1029:45: 0         -30000.000000          0.000000
   1030:15: 0         -30800.000000          0.000000
   1030:45: 0         -32000.000000          0.000000
   1031:15: 0         -30500.000000          0.000000
   1031:45: 0         -28700.000000          0.000000
   1032:15: 0         -28700.000000          0.000000
   1032:45: 0         -28900.000000          0.000000
   1033:15: 0         -29800.000000          0.000000
   1033:45: 0         -30400.000000          0.000000
   1034:15: 0         -31800.000000          0.000000
   1034:45: 0         -32200.000000          0.000000
   1035:15: 0         -29800.000000          0.000000
   1035:45: 0         -29700.000000          0.000000
   1036:15: 0         -29700.000000          0.000000
   1036:45: 0         -28600.000000          0.000000
   1037:15: 0         -28600.000000          0.000000
   1037:45: 0         -28700.000000          0.000000
   1038:15: 0         -29100.000000          0.000000
   1038:45: 0         -28800.000000          0.000000
   1039:15: 0         -29300.000000          0.000000
   1039:45: 0         -30600.000000          0.000000
   1040:15: 0         -32600.000000          0.000000
   1040:45: 0         -35600.000000          0.000000
   1041:15: 0         -34700.000000          0.000000
   1041:45: 0         -33700.000000          0.000000
   1042:15: 0         -33200.000000          0.000000
   1042:45: 0         -34000.000000          0.000000
   1043:15: 0         -34900.000000          0.000000
   1043:45: 0         -31500.000000          0.000000
   1044:15: 0         -30200.000000          0.000000
   1044:45: 0         -31300.000000          0.000000
   1045:15: 0         -31400.000000          0.000000
   1045:45: 0         -30700.000000          0.000000
   1046:15: 0         -31600.000000          0.000000
   1046:45: 0         -33000.000000          0.000000
   1047:15: 0         -32400.000000          0.000000
   1047:45: 0         -31100.000000          0.000000
   1048:15: 0         -30800.000000          0.000000
   1048:45: 0         -31000.000000          0.000000
   1049:15: 0         -31800.000000          0.000000
   1049:45: 0         -32500.000000          0.000000
   1050:15: 0         -31000.000000          0.000000
   1050:45: 0         -29300.000000          0.000000
   1051:15: 0         -29600.000000          0.000000
   1051:45: 0         -29500.000000          0.000000
   1052:15: 0         -29300.000000          0.000000
   1052:45: 0         -29600.000000          0.000000
   1053:15: 0         -29700.000000          0.000000
   1053:45: 0         -29800.000000          0.000000
   1054:15: 0         -29600.000000          0.000000
   1054:45: 0         -29900.000000          0.000000
   1055:15: 0         -29300.000000          0.000000
   1055:45: 0         -28500.000000          0.000000
   1056:15: 0         -28700.000000          0.000000
   1056:45: 0         -28600.000000          0.000000
   1057:15: 0         -28700.000000          0.000000
   1057:45: 0         -29700.000000          0.000000
   1058:15: 0         -29500.000000          0.000000
   1058:45: 0         -28500.000000          0.000000
   1059:15: 0         -30200.000000          0.000000
   1059:45: 0         -30700.000000          0.000000
   1060:15: 0         -29100.000000          0.000000
   1060:45: 0         -29500.000000          0.000000
   1061:15: 0         -29700.000000          0.000000
   1061:45: 0         -28700.000000          0.000000
   1062:15: 0         -28400.000000          0.000000
   1062:45: 0         -28500.000000          0.000000
   1063:15: 0         -28500.000000          0.000000
   1063:45: 0         -28600.000000          0.000000
   1064:15: 0         -29100.000000          0.000000
   1064:45: 0         -29300.000000          0.000000
   1065:15: 0         -29300.000000          0.000000
   1065:45: 0         -30200.000000          0.000000
   1066:15: 0         -29600.000000          0.000000
   1066:45: 0         -28400.000000          0.000000
   1067:15: 0         -28700.000000          0.000000
   1067:45: 0         -28900.000000          0.000000
   1068:15: 0         -29700.000000          0.000000
   1068:45: 0         -30700.000000          0.000000
   1069:15: 0         -30200.000000          0.000000
   1069:45: 0         -30200.000000          0.000000
   1070:15: 0         -30800.000000          0.000000
   1070:45: 0         -31400.000000          0.000000
   1071:15: 0         -35400.000000          0.000000
   1071:45: 0         -38600.000000          0.000000
   1072:15: 0         -38300.000000          0.000000
   1072:45: 0         -37400.000000          0.000000
   1073:15: 0         -37100.000000          0.000000
   1073:45: 0         -35800.000000          0.000000
   1074:15: 0         -32600.000000          0.000000
   1074:45: 0         -30500.000000          0.000000
   1075:15: 0         -29400.000000          0.000000
   1075:45: 0         -28600.000000          0.000000
   1076:15: 0         -28700.000000          0.000000
   1076:45: 0         -28900.000000          0.000000
   1077:15: 0         -29400.000000          0.000000
   1077:45: 0         -29500.000000          0.000000
   1078:15: 0         -29100.000000          0.000000
   1078:45: 0         -30200.000000          0.000000
   1079:15: 0         -29900.000000          0.000000
   1079:45: 0         -28600.000000          0.000000
   1080:15: 0         -28400.000000          0.000000
   1080:45: 0         -28400.000000          0.000000
   1081:15: 0         -28800.000000          0.000000
   1081:45: 0         -28800.000000          0.000000
   1082:15: 0         -28400.000000          0.000000
   1082:45: 0         -28400.000000          0.000000
   1083:15: 0         -28500.000000          0.000000
   1083:45: 0         -29200.000000          0.000000
   1084:15: 0         -30100.000000          0.000000
   1084:45: 0         -31300.000000          0.000000
   1085:15: 0         -30400.000000          0.000000
   1085:45: 0         -29100.000000          0.000000
   1086:15: 0         -29900.000000          0.000000
   1086:45: 0         -30700.000000          0.000000
   1087:15: 0         -31800.000000          0.000000
   1087:45: 0         -34300.000000          0.000000
   1088:15: 0         -38600.000000          0.000000
   1088:45: 0         -44800.000000          0.000000
   1089:15: 0         -47700.000000          0.000000
   1089:45: 0         -46700.000000          0.000000
   1090:15: 0         -44500.000000          0.000000
   1090:45: 0         -43000.000000          0.000000
   1091:15: 0         -43000.000000          0.000000
   1091:45: 0         -43700.000000          0.000000
   1092:15: 0         -43700.000000          0.000000
   1092:45: 0         -44400.000000          0.000000
   1093:15: 0         -44500.000000          0.000000
   1093:45: 0         -41800.000000          0.000000
   1094:15: 0         -41000.000000          0.000000
   1094:45: 0         -41200.000000          0.000000
   1095:15: 0         -42600.000000          0.000000
   1095:45: 0         -44500.000000          0.000000
   1096:15: 0         -44800.000000          0.000000
   1096:45: 0         -45600.000000          0.000000
   1097:15: 0         -47300.000000          0.000000
   1097:45: 0         -47100.000000          0.000000
   1098:15: 0         -44800.000000          0.000000
   1098:45: 0         -40000.000000          0.000000
   1099:15: 0         -34900.000000          0.000000
   1099:45: 0         -32900.000000          0.000000
   1100:15: 0         -33000.000000          0.000000
   1100:45: 0         -32500.000000          0.000000
   1101:15: 0         -32000.000000          0.000000
   1101:45: 0         -31900.000000          0.000000
   1102:15: 0         -30600.000000          0.000000
   1102:45: 0         -29800.000000          0.000000
   1103:15: 0         -30500.000000          0.000000
   1103:45: 0         -29700.000000          0.000000
   1104:15: 0         -29000.000000          0.000000
   1104:45: 0         -28800.000000          0.000000
   1105:15: 0         -28600.000000          0.000000
   1105:45: 0         -29800.000000          0.000000
   1106:15: 0         -29400.000000          0.000000
   1106:45: 0         -28300.000000          0.000000
   1107:15: 0         -29100.000000          0.000000
   1107:45: 0         -29900.000000          0.000000
   1108:15: 0         -30000.000000          0.000000
   1108:45: 0         -29600.000000          0.000000
   1109:15: 0         -28800.000000          0.000000
   1109:45: 0         -29000.000000          0.000000
   1110:15: 0         -29900.000000          0.000000
   1110:45: 0         -30500.000000          0.000000
   1111:15: 0         -31900.000000          0.000000
   1111:45: 0         -35400.000000          0.000000
   1112:15: 0         -39900.000000          0.000000
   1112:45: 0         -45800.000000          0.000000
   1113:15: 0         -49100.000000          0.000000
   1113:45: 0         -48300.000000          0.000000
   1114:15: 0         -47200.000000          0.000000
   1114:45: 0         -47500.000000          0.000000
   1115:15: 0         -48200.000000          0.000000
   1115:45: 0         -46100.000000          0.000000
   1116:15: 0         -45200.000000          0.000000
   1116:45: 0         -45900.000000          0.000000
   1117:15: 0         -46100.000000          0.000000
   1117:45: 0         -45000.000000          0.000000
   1118:15: 0         -43600.000000          0.000000
   1118:45: 0         -43500.000000          0.000000
   1119:15: 0         -43700.000000          0.000000
   1119:45: 0         -43900.000000          0.000000
   1120:15: 0         -45200.000000          0.000000
   1120:45: 0         -47400.000000          0.000000
   1121:15: 0         -49500.000000          0.000000
   1121:45: 0         -49700.000000          0.000000
   1122:15: 0         -47700.000000          0.000000
   1122:45: 0         -45500.000000          0.000000
   1123:15: 0         -40300.000000          0.000000
   1123:45: 0         -35500.000000          0.000000
   1124:15: 0         -35200.000000          0.000000
   1124:45: 0         -35200.000000          0.000000
   1125:15: 0         -33000.000000          0.000000
   1125:45: 0         -31000.000000          0.000000
   1126:15: 0         -31000.000000          0.000000
   1126:45: 0         -31600.000000          0.000000
   1127:15: 0         -30700.000000          0.000000
   1127:45: 0         -30000.000000          0.000000
   1128:15: 0         -29300.000000          0.000000
   1128:45: 0         -28200.000000          0.000000
   1129:15: 0         -28300.000000          0.000000
   1129:45: 0         -29800.000000          0.000000
   1130:15: 0         -30100.000000          0.000000
   1130:45: 0         -30100.000000          0.000000
   1131:15: 0         -29900.000000          0.000000
   1131:45: 0         -28600.000000          0.000000
   1132:15: 0         -29700.000000          0.000000
   1132:45: 0         -29700.000000          0.000000
   1133:15: 0         -28500.000000          0.000000
   1133:45: 0         -28600.000000          0.000000
   1134:15: 0         -29100.000000          0.000000
   1134:45: 0         -30600.000000          0.000000
   1135:15: 0         -32900.000000          0.000000
   1135:45: 0         -36100.000000          0.000000
   1136:15: 0         -39800.000000          0.000000
   1136:45: 0         -45100.000000          0.000000
   1137:15: 0         -49500.000000          0.000000
   1137:45: 0         -50900.000000          0.000000
   1138:15: 0         -51000.000000          0.000000
   1138:45: 0         -48800.000000          0.000000
   1139:15: 0         -52000.000000          0.000000
   1139:45: 0         -56000.000000          0.000000
   1140:15: 0         -54000.000000          0.000000
   1140:45: 0         -50900.000000          0.000000
   1141:15: 0         -48700.000000          0.000000
   1141:45: 0         -47600.000000          0.000000
   1142:15: 0         -45300.000000          0.000000
   1142:45: 0         -41500.000000          0.000000
   1143:15: 0         -40900.000000          0.000000
   1143:45: 0         -42500.000000          0.000000
   1144:15: 0         -43100.000000          0.000000
   1144:45: 0         -46000.000000          0.000000
   1145:15: 0         -48500.000000          0.000000
   1145:45: 0         -48400.000000          0.000000
   1146:15: 0         -47800.000000          0.000000
   1146:45: 0         -47800.000000          0.000000
   1147:15: 0         -44800.000000          0.000000
   1147:45: 0         -38200.000000          0.000000
   1148:15: 0         -34700.000000          0.000000
   1148:45: 0         -34300.000000          0.000000
   1149:15: 0         -32800.000000          0.000000
   1149:45: 0         -30900.000000          0.000000
   1150:15: 0         -30500.000000          0.000000
   1150:45: 0         -30800.000000          0.000000
   1151:15: 0         -29900.000000          0.000000
   1151:45: 0         -29400.000000          0.000000
   1152:15: 0         -29300.000000          0.000000
   1152:45: 0         -28600.000000          0.000000
   1153:15: 0         -28700.000000          0.000000
   1153:45: 0         -29100.000000          0.000000
   1154:15: 0         -28900.000000          0.000000
   1154:45: 0         -29800.000000          0.000000
   1155:15: 0         -31300.000000          0.000000
   1155:45: 0         -30300.000000          0.000000
   1156:15: 0         -28700.000000          0.000000
   1156:45: 0         -29600.000000          0.000000
   1157:15: 0         -29900.000000          0.000000
   1157:45: 0         -29700.000000          0.000000
   1158:15: 0         -30200.000000          0.000000
   1158:45: 0         -30500.000000          0.000000
   1159:15: 0         -32300.000000          0.000000
   1159:45: 0         -35700.000000          0.000000
   1160:15: 0         -41600.000000          0.000000
   1160:45: 0         -51700.000000          0.000000
   1161:15: 0         -59700.000000          0.000000
   1161:45: 0         -60000.000000          0.000000
   1162:15: 0         -56200.000000          0.000000
   1162:45: 0         -51200.000000          0.000000
   1163:15: 0         -51500.000000          0.000000
   1163:45: 0         -51900.000000          0.000000
   1164:15: 0         -48600.000000          0.000000
   1164:45: 0         -46300.000000          0.000000
   1165:15: 0         -43800.000000          0.000000
   1165:45: 0         -43000.000000          0.000000
   1166:15: 0         -42900.000000          0.000000
   1166:45: 0         -43200.000000          0.000000
   1167:15: 0         -42700.000000          0.000000
   1167:45: 0         -43100.000000          0.000000
   1168:15: 0         -46700.000000          0.000000
   1168:45: 0         -52600.000000          0.000000
   1169:15: 0         -62700.000000          0.000000
   1169:45: 0         -63900.000000          0.000000
   1170:15: 0         -55200.000000          0.000000
