#      Time      | Net gen         | Net gen         |
#    hr:mm:ss    |#      W         |#      VAR       |
  643:15: 0               0.00000           0.00000
  643:45: 0               0.00000           0.00000
  644:15: 0               0.00000           0.00000
  644:45: 0               0.00000           0.00000
  645:15: 0               0.00000           0.00000
  645:45: 0               0.00000           0.00000
  646:15: 0               0.00000           0.00000
  646:45: 0               0.00000           0.00000
  647:15: 0               0.00000           0.00000
  647:45: 0               0.00000           0.00000
  648:15: 0               0.00000           0.00000
  648:45: 0               0.00000           0.00000
  649:15: 0               0.00000           0.00000
  649:45: 0               0.00000           0.00000
  650:15: 0               0.00000           0.00000
  650:45: 0               0.00000           0.00000
  651:15: 0               0.00000           0.00000
  651:45: 0               0.00000           0.00000
  652:15: 0               0.00000           0.00000
  652:45: 0               0.00000           0.00000
  653:15: 0               0.00000           0.00000
  653:45: 0               0.00000           0.00000
  654:15: 0               0.00000           0.00000
  654:45: 0               0.00000           0.00000
  655:15: 0               0.00000           0.00000
  655:45: 0               0.00000           0.00000
  656:15: 0              97.71493           0.00000
  656:45: 0             309.01685           0.00000
  657:15: 0            1379.52368           0.00000
  657:45: 0            3409.05029           0.00000
  658:15: 0            6479.29688           0.00000
  658:45: 0           11045.23535           0.00000
  659:15: 0           14704.73242           0.00000
  659:45: 0           16303.02930           0.00000
  660:15: 0           17260.42578           0.00000
  660:45: 0           18184.56641           0.00000
  661:15: 0           18283.66406           0.00000
  661:45: 0           17691.12500           0.00000
  662:15: 0           14076.33496           0.00000
  662:45: 0            7756.70264           0.00000
  663:15: 0            4328.26221           0.00000
  663:45: 0            3349.18604           0.00000
  664:15: 0            1437.95740           0.00000
  664:45: 0               0.00000           0.00000
  665:15: 0               0.00000           0.00000
  665:45: 0               0.00000           0.00000
  666:15: 0               0.00000           0.00000
  666:45: 0               0.00000           0.00000
  667:15: 0               0.00000           0.00000
  667:45: 0               0.00000           0.00000
  668:15: 0               0.00000           0.00000
  668:45: 0               0.00000           0.00000
  669:15: 0               0.00000           0.00000
  669:45: 0               0.00000           0.00000
  670:15: 0               0.00000           0.00000
  670:45: 0               0.00000           0.00000
  671:15: 0               0.00000           0.00000
  671:45: 0               0.00000           0.00000
  672:15: 0               0.00000           0.00000
  672:45: 0               0.00000           0.00000
  673:15: 0               0.00000           0.00000
  673:45: 0               0.00000           0.00000
  674:15: 0               0.00000           0.00000
  674:45: 0               0.00000           0.00000
  675:15: 0               0.00000           0.00000
  675:45: 0               0.00000           0.00000
  676:15: 0               0.00000           0.00000
  676:45: 0               0.00000           0.00000
  677:15: 0               0.00000           0.00000
  677:45: 0               0.00000           0.00000
  678:15: 0               0.00000           0.00000
  678:45: 0               0.00000           0.00000
  679:15: 0               0.00000           0.00000
  679:45: 0               0.00000           0.00000
  680:15: 0             101.25262           0.00000
  680:45: 0             319.68649           0.00000
  681:15: 0            5274.15430           0.00000
  681:45: 0           15662.95898           0.00000
  682:15: 0           24261.37695           0.00000
  682:45: 0           29289.78125           0.00000
  683:15: 0           33220.96484           0.00000
  683:45: 0           36124.06250           0.00000
  684:15: 0           37584.14062           0.00000
  684:45: 0           38529.60156           0.00000
  685:15: 0           36097.90625           0.00000
  685:45: 0           30967.38672           0.00000
  686:15: 0           26746.20312           0.00000
  686:45: 0           23558.43750           0.00000
  687:15: 0           17534.15234           0.00000
  687:45: 0           10582.90820           0.00000
  688:15: 0            4214.66846           0.00000
  688:45: 0               0.00000           0.00000
  689:15: 0               0.00000           0.00000
  689:45: 0               0.00000           0.00000
  690:15: 0               0.00000           0.00000
  690:45: 0               0.00000           0.00000
  691:15: 0               0.00000           0.00000
  691:45: 0               0.00000           0.00000
  692:15: 0               0.00000           0.00000
  692:45: 0               0.00000           0.00000
  693:15: 0               0.00000           0.00000
  693:45: 0               0.00000           0.00000
  694:15: 0               0.00000           0.00000
  694:45: 0               0.00000           0.00000
  695:15: 0               0.00000           0.00000
  695:45: 0               0.00000           0.00000
  696:15: 0               0.00000           0.00000
  696:45: 0               0.00000           0.00000
  697:15: 0               0.00000           0.00000
  697:45: 0               0.00000           0.00000
  698:15: 0               0.00000           0.00000
  698:45: 0               0.00000           0.00000
  699:15: 0               0.00000           0.00000
  699:45: 0               0.00000           0.00000
  700:15: 0               0.00000           0.00000
  700:45: 0               0.00000           0.00000
  701:15: 0               0.00000           0.00000
  701:45: 0               0.00000           0.00000
  702:15: 0               0.00000           0.00000
  702:45: 0               0.00000           0.00000
  703:15: 0               0.00000           0.00000
  703:45: 0               0.00000           0.00000
  704:15: 0             118.19853           0.00000
  704:45: 0             374.32520           0.00000
  705:15: 0             910.83020           0.00000
  705:45: 0            1732.01245           0.00000
  706:15: 0            2703.84424           0.00000
  706:45: 0            3818.50854           0.00000
  707:15: 0            4787.84766           0.00000
  707:45: 0            5597.89648           0.00000
  708:15: 0            6175.96875           0.00000
  708:45: 0            6542.77148           0.00000
  709:15: 0            6656.26074           0.00000
  709:45: 0            6507.46191           0.00000
  710:15: 0            6089.45605           0.00000
  710:45: 0            5414.62305           0.00000
  711:15: 0            5828.89746           0.00000
  711:45: 0            7744.10352           0.00000
  712:15: 0            4460.39844           0.00000
  712:45: 0               0.00000           0.00000
  713:15: 0               0.00000           0.00000
  713:45: 0               0.00000           0.00000
  714:15: 0               0.00000           0.00000
  714:45: 0               0.00000           0.00000
  715:15: 0               0.00000           0.00000
  715:45: 0               0.00000           0.00000
  716:15: 0               0.00000           0.00000
  716:45: 0               0.00000           0.00000
  717:15: 0               0.00000           0.00000
  717:45: 0               0.00000           0.00000
  718:15: 0               0.00000           0.00000
  718:45: 0               0.00000           0.00000
  719:15: 0               0.00000           0.00000
  719:45: 0               0.00000           0.00000
  720:15: 0               0.00000           0.00000
  720:45: 0               0.00000           0.00000
  721:15: 0               0.00000           0.00000
  721:45: 0               0.00000           0.00000
  722:15: 0               0.00000           0.00000
  722:45: 0               0.00000           0.00000
  723:15: 0               0.00000           0.00000
  723:45: 0               0.00000           0.00000
  724:15: 0               0.00000           0.00000
  724:45: 0               0.00000           0.00000
  725:15: 0               0.00000           0.00000
  725:45: 0               0.00000           0.00000
  726:15: 0               0.00000           0.00000
  726:45: 0               0.00000           0.00000
  727:15: 0               0.00000           0.00000
  727:45: 0               0.00000           0.00000
  728:15: 0             140.81972           0.00000
  728:45: 0             445.32318           0.00000
  729:15: 0            1011.27649           0.00000
  729:45: 0            1838.22485           0.00000
  730:15: 0            2813.20093           0.00000
  730:45: 0            3928.40186           0.00000
  731:15: 0            4894.91016           0.00000
  731:45: 0            5702.83496           0.00000
  732:15: 0            6283.38818           0.00000
  732:45: 0            6654.88770           0.00000
  733:15: 0            6771.60596           0.00000
  733:45: 0            6623.72949           0.00000
  734:15: 0            6205.14014           0.00000
  734:45: 0            5528.67920           0.00000
  735:15: 0            4675.02344           0.00000
  735:45: 0            3680.20898           0.00000
  736:15: 0            1606.92505           0.00000
  736:45: 0               0.00000           0.00000
  737:15: 0               0.00000           0.00000
  737:45: 0               0.00000           0.00000
  738:15: 0               0.00000           0.00000
  738:45: 0               0.00000           0.00000
  739:15: 0               0.00000           0.00000
  739:45: 0               0.00000           0.00000
  740:15: 0               0.00000           0.00000
  740:45: 0               0.00000           0.00000
  741:15: 0               0.00000           0.00000
  741:45: 0               0.00000           0.00000
  742:15: 0               0.00000           0.00000
  742:45: 0               0.00000           0.00000
  743:15: 0               0.00000           0.00000
  743:45: 0               0.00000           0.00000
  744:15: 0               0.00000           0.00000
  744:45: 0               0.00000           0.00000
  745:15: 0               0.00000           0.00000
  745:45: 0               0.00000           0.00000
  746:15: 0               0.00000           0.00000
  746:45: 0               0.00000           0.00000
  747:15: 0               0.00000           0.00000
  747:45: 0               0.00000           0.00000
  748:15: 0               0.00000           0.00000
  748:45: 0               0.00000           0.00000
  749:15: 0               0.00000           0.00000
  749:45: 0               0.00000           0.00000
  750:15: 0               0.00000           0.00000
  750:45: 0               0.00000           0.00000
  751:15: 0               0.00000           0.00000
  751:45: 0               0.00000           0.00000
  752:15: 0             159.59641           0.00000
  752:45: 0             505.46173           0.00000
  753:15: 0            2479.42725           0.00000
  753:45: 0            6434.54736           0.00000
  754:15: 0           10356.38672           0.00000
  754:45: 0           13816.94922           0.00000
  755:15: 0           16586.84961           0.00000
  755:45: 0           18144.84766           0.00000
  756:15: 0           19096.52344           0.00000
  756:45: 0           20014.88672           0.00000
  757:15: 0           20274.54492           0.00000
  757:45: 0           19867.70117           0.00000
  758:15: 0           18708.16992           0.00000
  758:45: 0           17368.89062           0.00000
  759:15: 0           15387.33984           0.00000
  759:45: 0           12636.80371           0.00000
  760:15: 0            8643.71875           0.00000
  760:45: 0            2902.46655           0.00000
  761:15: 0               0.00000           0.00000
  761:45: 0               0.00000           0.00000
  762:15: 0               0.00000           0.00000
  762:45: 0               0.00000           0.00000
  763:15: 0               0.00000           0.00000
  763:45: 0               0.00000           0.00000
  764:15: 0               0.00000           0.00000
  764:45: 0               0.00000           0.00000
  765:15: 0               0.00000           0.00000
  765:45: 0               0.00000           0.00000
  766:15: 0               0.00000           0.00000
  766:45: 0               0.00000           0.00000
  767:15: 0               0.00000           0.00000
  767:45: 0               0.00000           0.00000
  768:15: 0               0.00000           0.00000
  768:45: 0               0.00000           0.00000
  769:15: 0               0.00000           0.00000
  769:45: 0               0.00000           0.00000
  770:15: 0               0.00000           0.00000
  770:45: 0               0.00000           0.00000
  771:15: 0               0.00000           0.00000
  771:45: 0               0.00000           0.00000
  772:15: 0               0.00000           0.00000
  772:45: 0               0.00000           0.00000
  773:15: 0               0.00000           0.00000
  773:45: 0               0.00000           0.00000
  774:15: 0               0.00000           0.00000
  774:45: 0               0.00000           0.00000
  775:15: 0               0.00000           0.00000
  775:45: 0               0.00000           0.00000
  776:15: 0             160.77950           0.00000
  776:45: 0             508.88721           0.00000
  777:15: 0            2540.39673           0.00000
  777:45: 0            6613.22900           0.00000
  778:15: 0           10607.71680           0.00000
  778:45: 0           14090.22070           0.00000
  779:15: 0           22529.98438           0.00000
  779:45: 0           35878.12500           0.00000
  780:15: 0           40693.94141           0.00000
  780:45: 0           36394.34375           0.00000
  781:15: 0           30560.60547           0.00000
  781:45: 0           23517.88281           0.00000
  782:15: 0           18881.54102           0.00000
  782:45: 0           17166.45703           0.00000
  783:15: 0           15193.79590           0.00000
  783:45: 0           12908.90234           0.00000
  784:15: 0            8941.49707           0.00000
  784:45: 0            3032.21045           0.00000
  785:15: 0               0.00000           0.00000
  785:45: 0               0.00000           0.00000
  786:15: 0               0.00000           0.00000
  786:45: 0               0.00000           0.00000
  787:15: 0               0.00000           0.00000
  787:45: 0               0.00000           0.00000
  788:15: 0               0.00000           0.00000
  788:45: 0               0.00000           0.00000
  789:15: 0               0.00000           0.00000
  789:45: 0               0.00000           0.00000
  790:15: 0               0.00000           0.00000
  790:45: 0               0.00000           0.00000
  791:15: 0               0.00000           0.00000
  791:45: 0               0.00000           0.00000
  792:15: 0               0.00000           0.00000
  792:45: 0               0.00000           0.00000
  793:15: 0               0.00000           0.00000
  793:45: 0               0.00000           0.00000
  794:15: 0               0.00000           0.00000
  794:45: 0               0.00000           0.00000
  795:15: 0               0.00000           0.00000
  795:45: 0               0.00000           0.00000
  796:15: 0               0.00000           0.00000
  796:45: 0               0.00000           0.00000
  797:15: 0               0.00000           0.00000
  797:45: 0               0.00000           0.00000
  798:15: 0               0.00000           0.00000
  798:45: 0               0.00000           0.00000
  799:15: 0               0.00000           0.00000
  799:45: 0               0.00000           0.00000
  800:15: 0             188.28879           0.00000
  800:45: 0             594.53345           0.00000
  801:15: 0            1251.17822           0.00000
  801:45: 0            2149.08667           0.00000
  802:15: 0            3193.19775           0.00000
  802:45: 0            4376.71729           0.00000
  803:15: 0            5378.87500           0.00000
  803:45: 0            6189.59229           0.00000
  804:15: 0            6743.88574           0.00000
  804:45: 0            7054.88867           0.00000
  805:15: 0            7132.18457           0.00000
  805:45: 0            6973.55957           0.00000
  806:15: 0            6580.78906           0.00000
  806:45: 0            5965.39453           0.00000
  807:15: 0            5138.43164           0.00000
  807:45: 0            4146.97656           0.00000
  808:15: 0            3407.31299           0.00000
  808:45: 0            1563.39478           0.00000
  809:15: 0               0.00000           0.00000
  809:45: 0               0.00000           0.00000
  810:15: 0               0.00000           0.00000
  810:45: 0               0.00000           0.00000
  811:15: 0               0.00000           0.00000
  811:45: 0               0.00000           0.00000
  812:15: 0               0.00000           0.00000
  812:45: 0               0.00000           0.00000
  813:15: 0               0.00000           0.00000
  813:45: 0               0.00000           0.00000
  814:15: 0               0.00000           0.00000
  814:45: 0               0.00000           0.00000
  815:15: 0               0.00000           0.00000
  815:45: 0               0.00000           0.00000
  816:15: 0               0.00000           0.00000
  816:45: 0               0.00000           0.00000
  817:15: 0               0.00000           0.00000
  817:45: 0               0.00000           0.00000
  818:15: 0               0.00000           0.00000
  818:45: 0               0.00000           0.00000
  819:15: 0               0.00000           0.00000
  819:45: 0               0.00000           0.00000
  820:15: 0               0.00000           0.00000
  820:45: 0               0.00000           0.00000
  821:15: 0               0.00000           0.00000
  821:45: 0               0.00000           0.00000
  822:15: 0               0.00000           0.00000
  822:45: 0               0.00000           0.00000
  823:15: 0               0.00000           0.00000
  823:45: 0               0.00000           0.00000
  824:15: 0             206.07994           0.00000
  824:45: 0             651.86664           0.00000
  825:15: 0            2808.65527           0.00000
  825:45: 0            6989.87744           0.00000
  826:15: 0           11015.98633           0.00000
  826:45: 0           14498.24707           0.00000
  827:15: 0           17335.83398           0.00000
  827:45: 0           18993.75000           0.00000
  828:15: 0           16444.38477           0.00000
  828:45: 0           10267.78027           0.00000
  829:15: 0           10572.14648           0.00000
  829:45: 0           17316.92969           0.00000
  830:15: 0           16699.64648           0.00000
  830:45: 0            9203.88867           0.00000
  831:15: 0            5165.23633           0.00000
  831:45: 0            4194.86816           0.00000
  832:15: 0            3512.63623           0.00000
  832:45: 0            1643.39758           0.00000
  833:15: 0               0.00000           0.00000
  833:45: 0               0.00000           0.00000
  834:15: 0               0.00000           0.00000
  834:45: 0               0.00000           0.00000
  835:15: 0               0.00000           0.00000
  835:45: 0               0.00000           0.00000
  836:15: 0               0.00000           0.00000
  836:45: 0               0.00000           0.00000
  837:15: 0               0.00000           0.00000
  837:45: 0               0.00000           0.00000
  838:15: 0               0.00000           0.00000
  838:45: 0               0.00000           0.00000
  839:15: 0               0.00000           0.00000
  839:45: 0               0.00000           0.00000
  840:15: 0               0.00000           0.00000
  840:45: 0               0.00000           0.00000
  841:15: 0               0.00000           0.00000
  841:45: 0               0.00000           0.00000
  842:15: 0               0.00000           0.00000
  842:45: 0               0.00000           0.00000
  843:15: 0               0.00000           0.00000
  843:45: 0               0.00000           0.00000
  844:15: 0               0.00000           0.00000
  844:45: 0               0.00000           0.00000
  845:15: 0               0.00000           0.00000
  845:45: 0               0.00000           0.00000
  846:15: 0               0.00000           0.00000
  846:45: 0               0.00000           0.00000
  847:15: 0               0.00000           0.00000
  847:45: 0               0.00000           0.00000
  848:15: 0             232.59521           0.00000
  848:45: 0             734.15796           0.00000
  849:15: 0            1443.45154           0.00000
  849:45: 0            2342.65088           0.00000
  850:15: 0            5735.87305           0.00000
  850:45: 0           12602.56641           0.00000
  851:15: 0           17119.16016           0.00000
  851:45: 0           18808.11523           0.00000
  852:15: 0           20356.93164           0.00000
  852:45: 0           21227.77539           0.00000
  853:15: 0           21431.23828           0.00000
  853:45: 0           20991.69141           0.00000
  854:15: 0           19806.90234           0.00000
  854:45: 0           18031.92578           0.00000
  855:15: 0           16020.23633           0.00000
  855:45: 0           13638.10059           0.00000
  856:15: 0            9731.41992           0.00000
  856:45: 0            3500.82568           0.00000
  857:15: 0               0.00000           0.00000
  857:45: 0               0.00000           0.00000
  858:15: 0               0.00000           0.00000
  858:45: 0               0.00000           0.00000
  859:15: 0               0.00000           0.00000
  859:45: 0               0.00000           0.00000
  860:15: 0               0.00000           0.00000
  860:45: 0               0.00000           0.00000
  861:15: 0               0.00000           0.00000
  861:45: 0               0.00000           0.00000
  862:15: 0               0.00000           0.00000
  862:45: 0               0.00000           0.00000
  863:15: 0               0.00000           0.00000
  863:45: 0               0.00000           0.00000
  864:15: 0               0.00000           0.00000
  864:45: 0               0.00000           0.00000
  865:15: 0               0.00000           0.00000
  865:45: 0               0.00000           0.00000
  866:15: 0               0.00000           0.00000
  866:45: 0               0.00000           0.00000
  867:15: 0               0.00000           0.00000
  867:45: 0               0.00000           0.00000
  868:15: 0               0.00000           0.00000
  868:45: 0               0.00000           0.00000
  869:15: 0               0.00000           0.00000
  869:45: 0               0.00000           0.00000
  870:15: 0               0.00000           0.00000
  870:45: 0               0.00000           0.00000
  871:15: 0               0.00000           0.00000
  871:45: 0               0.00000           0.00000
  872:15: 0             255.94633           0.00000
  872:45: 0             807.81866           0.00000
  873:15: 0            7499.10156           0.00000
  873:45: 0           22029.02734           0.00000
  874:15: 0           36122.19922           0.00000
  874:45: 0           48001.43750           0.00000
  875:15: 0           53932.46094           0.00000
  875:45: 0           53225.66797           0.00000
  876:15: 0           48309.26562           0.00000
  876:45: 0           39850.85938           0.00000
  877:15: 0           40024.03906           0.00000
  877:45: 0           48046.89844           0.00000
  878:15: 0           48786.09375           0.00000
  878:45: 0           43485.46094           0.00000
  879:15: 0           34146.62500           0.00000
  879:45: 0           23131.57227           0.00000
  880:15: 0           13987.90430           0.00000
  880:45: 0            4484.89990           0.00000
  881:15: 0               0.00000           0.00000
  881:45: 0               0.00000           0.00000
  882:15: 0               0.00000           0.00000
  882:45: 0               0.00000           0.00000
  883:15: 0               0.00000           0.00000
  883:45: 0               0.00000           0.00000
  884:15: 0               0.00000           0.00000
  884:45: 0               0.00000           0.00000
  885:15: 0               0.00000           0.00000
  885:45: 0               0.00000           0.00000
  886:15: 0               0.00000           0.00000
  886:45: 0               0.00000           0.00000
  887:15: 0               0.00000           0.00000
  887:45: 0               0.00000           0.00000
  888:15: 0               0.00000           0.00000
  888:45: 0               0.00000           0.00000
  889:15: 0               0.00000           0.00000
  889:45: 0               0.00000           0.00000
  890:15: 0               0.00000           0.00000
  890:45: 0               0.00000           0.00000
  891:15: 0               0.00000           0.00000
  891:45: 0               0.00000           0.00000
  892:15: 0               0.00000           0.00000
  892:45: 0               0.00000           0.00000
  893:15: 0               0.00000           0.00000
  893:45: 0               0.00000           0.00000
  894:15: 0               0.00000           0.00000
  894:45: 0               0.00000           0.00000
  895:15: 0               0.00000           0.00000
  895:45: 0               0.00000           0.00000
  896:15: 0             281.40793           0.00000
  896:45: 0             887.37732           0.00000
  897:15: 0            3280.69531           0.00000
  897:45: 0            7738.80908           0.00000
  898:15: 0           11980.79004           0.00000
  898:45: 0           15661.27051           0.00000
  899:15: 0           18586.07031           0.00000
  899:45: 0           20172.65430           0.00000
  900:15: 0           21116.59766           0.00000
  900:45: 0           22019.87891           0.00000
  901:15: 0           22250.45898           0.00000
  901:45: 0           21807.81641           0.00000
  902:15: 0           17508.17773           0.00000
  902:45: 0            9767.64941           0.00000
  903:15: 0            5577.40625           0.00000
  903:45: 0            4569.08691           0.00000
  904:15: 0            3965.68164           0.00000
  904:45: 0            1922.74475           0.00000
  905:15: 0               0.00000           0.00000
  905:45: 0               0.00000           0.00000
  906:15: 0               0.00000           0.00000
  906:45: 0               0.00000           0.00000
  907:15: 0               0.00000           0.00000
  907:45: 0               0.00000           0.00000
  908:15: 0               0.00000           0.00000
  908:45: 0               0.00000           0.00000
  909:15: 0               0.00000           0.00000
  909:45: 0               0.00000           0.00000
  910:15: 0               0.00000           0.00000
  910:45: 0               0.00000           0.00000
  911:15: 0               0.00000           0.00000
  911:45: 0               0.00000           0.00000
  912:15: 0               0.00000           0.00000
  912:45: 0               0.00000           0.00000
  913:15: 0               0.00000           0.00000
  913:45: 0               0.00000           0.00000
  914:15: 0               0.00000           0.00000
  914:45: 0               0.00000           0.00000
  915:15: 0               0.00000           0.00000
  915:45: 0               0.00000           0.00000
  916:15: 0               0.00000           0.00000
  916:45: 0               0.00000           0.00000
  917:15: 0               0.00000           0.00000
  917:45: 0               0.00000           0.00000
  918:15: 0               0.00000           0.00000
  918:45: 0               0.00000           0.00000
  919:15: 0               0.00000           0.00000
  919:45: 0               0.00000           0.00000
  920:15: 0             330.81998           0.00000
  920:45: 0            1041.58630           0.00000
  921:15: 0            3591.39478           0.00000
  921:45: 0            8250.23047           0.00000
  922:15: 0           12509.45312           0.00000
  922:45: 0           15989.71289           0.00000
  923:15: 0           14902.15820           0.00000
  923:45: 0            9636.58496           0.00000
  924:15: 0            7366.24219           0.00000
  924:45: 0            7766.29541           0.00000
  925:15: 0            7882.06348           0.00000
  925:45: 0            7723.95020           0.00000
  926:15: 0            7295.98633           0.00000
  926:45: 0            6603.38184           0.00000
  927:15: 0            5721.91211           0.00000
  927:45: 0            4682.28320           0.00000
  928:15: 0            4118.73877           0.00000
  928:45: 0            2024.74194           0.00000
  929:15: 0               0.00000           0.00000
  929:45: 0               0.00000           0.00000
  930:15: 0               0.00000           0.00000
  930:45: 0               0.00000           0.00000
  931:15: 0               0.00000           0.00000
  931:45: 0               0.00000           0.00000
  932:15: 0               0.00000           0.00000
  932:45: 0               0.00000           0.00000
  933:15: 0               0.00000           0.00000
  933:45: 0               0.00000           0.00000
  934:15: 0               0.00000           0.00000
  934:45: 0               0.00000           0.00000
  935:15: 0               0.00000           0.00000
  935:45: 0               0.00000           0.00000
  936:15: 0               0.00000           0.00000
  936:45: 0               0.00000           0.00000
  937:15: 0               0.00000           0.00000
  937:45: 0               0.00000           0.00000
  938:15: 0               0.00000           0.00000
  938:45: 0               0.00000           0.00000
  939:15: 0               0.00000           0.00000
  939:45: 0               0.00000           0.00000
  940:15: 0               0.00000           0.00000
  940:45: 0               0.00000           0.00000
  941:15: 0               0.00000           0.00000
  941:45: 0               0.00000           0.00000
  942:15: 0               0.00000           0.00000
  942:45: 0               0.00000           0.00000
  943:15: 0               0.00000           0.00000
  943:45: 0               0.00000           0.00000
  944:15: 0             358.30386           0.00000
  944:45: 0            1127.34558           0.00000
  945:15: 0            3751.70752           0.00000
  945:45: 0            8482.47559           0.00000
  946:15: 0           12855.92969           0.00000
  946:45: 0           16530.02539           0.00000
  947:15: 0           25587.71875           0.00000
  947:45: 0           39941.08203           0.00000
  948:15: 0           45103.91797           0.00000
  948:45: 0           40430.01562           0.00000
  949:15: 0           37278.52344           0.00000
  949:45: 0           36293.41406           0.00000
  950:15: 0           36669.25781           0.00000
  950:45: 0           37675.79297           0.00000
  951:15: 0           33935.80859           0.00000
  951:45: 0           27096.20703           0.00000
  952:15: 0           17457.97461           0.00000
  952:45: 0            5422.78320           0.00000
  953:15: 0               0.00000           0.00000
  953:45: 0               0.00000           0.00000
  954:15: 0               0.00000           0.00000
  954:45: 0               0.00000           0.00000
  955:15: 0               0.00000           0.00000
  955:45: 0               0.00000           0.00000
  956:15: 0               0.00000           0.00000
  956:45: 0               0.00000           0.00000
  957:15: 0               0.00000           0.00000
  957:45: 0               0.00000           0.00000
  958:15: 0               0.00000           0.00000
  958:45: 0               0.00000           0.00000
  959:15: 0               0.00000           0.00000
  959:45: 0               0.00000           0.00000
  960:15: 0               0.00000           0.00000
  960:45: 0               0.00000           0.00000
  961:15: 0               0.00000           0.00000
  961:45: 0               0.00000           0.00000
  962:15: 0               0.00000           0.00000
  962:45: 0               0.00000           0.00000
  963:15: 0               0.00000           0.00000
  963:45: 0               0.00000           0.00000
  964:15: 0               0.00000           0.00000
  964:45: 0               0.00000           0.00000
  965:15: 0               0.00000           0.00000
  965:45: 0               0.00000           0.00000
  966:15: 0               0.00000           0.00000
  966:45: 0               0.00000           0.00000
  967:15: 0               0.00000           0.00000
  967:45: 0               0.00000           0.00000
  968:15: 0             385.71008           0.00000
  968:45: 0            1212.11011           0.00000
  969:15: 0            3628.59058           0.00000
  969:45: 0            8416.09375           0.00000
  970:15: 0           18131.46680           0.00000
  970:45: 0           32368.42578           0.00000
  971:15: 0           41639.64844           0.00000
  971:45: 0           45349.56250           0.00000
  972:15: 0           45230.35156           0.00000
  972:45: 0           40652.06250           0.00000
  973:15: 0           37661.53906           0.00000
  973:45: 0           36882.21484           0.00000
  974:15: 0           37264.96094           0.00000
  974:45: 0           38165.27344           0.00000
  975:15: 0           34404.45312           0.00000
  975:45: 0           27581.48047           0.00000
  976:15: 0           17929.32422           0.00000
  976:45: 0            7878.37109           0.00000
  977:15: 0            2229.55493           0.00000
  977:45: 0               0.00000           0.00000
  978:15: 0               0.00000           0.00000
  978:45: 0               0.00000           0.00000
  979:15: 0               0.00000           0.00000
  979:45: 0               0.00000           0.00000
  980:15: 0               0.00000           0.00000
  980:45: 0               0.00000           0.00000
  981:15: 0               0.00000           0.00000
  981:45: 0               0.00000           0.00000
  982:15: 0               0.00000           0.00000
  982:45: 0               0.00000           0.00000
  983:15: 0               0.00000           0.00000
  983:45: 0               0.00000           0.00000
  984:15: 0               0.00000           0.00000
  984:45: 0               0.00000           0.00000
  985:15: 0               0.00000           0.00000
  985:45: 0               0.00000           0.00000
  986:15: 0               0.00000           0.00000
  986:45: 0               0.00000           0.00000
  987:15: 0               0.00000           0.00000
  987:45: 0               0.00000           0.00000
  988:15: 0               0.00000           0.00000
  988:45: 0               0.00000           0.00000
  989:15: 0               0.00000           0.00000
  989:45: 0               0.00000           0.00000
  990:15: 0               0.00000           0.00000
  990:45: 0               0.00000           0.00000
  991:15: 0               0.00000           0.00000
  991:45: 0               0.00000           0.00000
  992:15: 0             441.63287           0.00000
  992:45: 0            1385.67993           0.00000
  993:15: 0           10339.64355           0.00000
  993:45: 0           29069.68359           0.00000
  994:15: 0           44033.24609           0.00000
  994:45: 0           52507.09375           0.00000
  995:15: 0           58674.70312           0.00000
  995:45: 0           63015.97266           0.00000
  996:15: 0           65672.00000           0.00000
  996:45: 0           66542.98438           0.00000
  997:15: 0           64955.61719           0.00000
  997:45: 0           61174.17188           0.00000
  998:15: 0           56592.58203           0.00000
  998:45: 0           51706.62891           0.00000
  999:15: 0           43492.66016           0.00000
  999:45: 0           33368.88672           0.00000
 1000:15: 0           20155.18359           0.00000
 1000:45: 0            8059.73047           0.00000
 1001:15: 0            2473.55762           0.00000
 1001:45: 0               0.00000           0.00000
 1002:15: 0               0.00000           0.00000
 1002:45: 0               0.00000           0.00000
 1003:15: 0               0.00000           0.00000
 1003:45: 0               0.00000           0.00000
 1004:15: 0               0.00000           0.00000
 1004:45: 0               0.00000           0.00000
 1005:15: 0               0.00000           0.00000
 1005:45: 0               0.00000           0.00000
 1006:15: 0               0.00000           0.00000
 1006:45: 0               0.00000           0.00000
 1007:15: 0               0.00000           0.00000
 1007:45: 0               0.00000           0.00000
 1008:15: 0               0.00000           0.00000
 1008:45: 0               0.00000           0.00000
 1009:15: 0               0.00000           0.00000
 1009:45: 0               0.00000           0.00000
 1010:15: 0               0.00000           0.00000
 1010:45: 0               0.00000           0.00000
 1011:15: 0               0.00000           0.00000
 1011:45: 0               0.00000           0.00000
 1012:15: 0               0.00000           0.00000
 1012:45: 0               0.00000           0.00000
 1013:15: 0               0.00000           0.00000
 1013:45: 0               0.00000           0.00000
 1014:15: 0               0.00000           0.00000
 1014:45: 0               0.00000           0.00000
 1015:15: 0               0.00000           0.00000
 1015:45: 0               0.00000           0.00000
 1016:15: 0             477.29657           0.00000
 1016:45: 0            1498.01465           0.00000
 1017:15: 0            7852.59863           0.00000
 1017:45: 0           21303.08008           0.00000
 1018:15: 0           32558.42969           0.00000
 1018:45: 0           38540.99609           0.00000
 1019:15: 0           37080.78125           0.00000
 1019:45: 0           27872.53516           0.00000
 1020:15: 0           26985.36328           0.00000
 1020:45: 0           35313.72656           0.00000
 1021:15: 0           43738.64062           0.00000
 1021:45: 0           52067.89844           0.00000
