18/07/2016,3.5,28000,0
18/07/2016,4,28000,0
18/07/2016,4.5,27800,0
18/07/2016,5,27600,0
18/07/2016,5.5,28600,0
18/07/2016,6,30000,0
18/07/2016,6.5,33800,0
18/07/2016,7,41200,0
18/07/2016,7.5,41600,0
18/07/2016,8,33600,0
18/07/2016,8.5,34000,0
18/07/2016,9,29400,0
18/07/2016,9.5,29600,0
18/07/2016,10,31200,0
18/07/2016,10.5,30600,0
18/07/2016,11,30200,0
18/07/2016,11.5,30800,0
18/07/2016,12,32800,0
18/07/2016,12.5,31800,0
18/07/2016,13,29600,0
18/07/2016,13.5,35000,0
18/07/2016,14,30800,0
18/07/2016,14.5,29800,0
18/07/2016,15,30000,0
18/07/2016,15.5,30800,0
18/07/2016,16,32600,0
18/07/2016,16.5,34000,0
18/07/2016,17,31200,0
18/07/2016,17.5,30800,0
18/07/2016,18,29000,0
18/07/2016,18.5,27200,0
18/07/2016,19,28200,0
18/07/2016,19.5,28600,0
18/07/2016,20,27600,0
18/07/2016,20.5,27400,0
18/07/2016,21,28600,0
18/07/2016,21.5,31000,0
18/07/2016,22,28200,0
18/07/2016,22.5,27200,0
18/07/2016,23,28000,0
18/07/2016,23.5,27800,0
19/07/2016,0,28600,0
19/07/2016,0.5,27400,0
19/07/2016,1,29200,0
19/07/2016,1.5,29400,0
19/07/2016,2,27800,0
19/07/2016,2.5,27800,0
19/07/2016,3,27800,0
19/07/2016,3.5,27600,0
19/07/2016,4,27600,0
19/07/2016,4.5,28800,0
19/07/2016,5,29000,0
19/07/2016,5.5,30600,0
19/07/2016,6,32600,0
19/07/2016,6.5,38400,0
19/07/2016,7,40800,0
19/07/2016,7.5,51600,0
19/07/2016,8,54400,0
19/07/2016,8.5,52200,0
19/07/2016,9,48800,0
19/07/2016,9.5,45200,0
19/07/2016,10,42200,0
19/07/2016,10.5,45600,0
19/07/2016,11,57800,0
19/07/2016,11.5,47000,0
19/07/2016,12,49400,0
19/07/2016,12.5,47800,0
19/07/2016,13,42600,0
19/07/2016,13.5,45800,0
19/07/2016,14,42600,0
19/07/2016,14.5,36000,0
19/07/2016,15,43200,0
19/07/2016,15.5,50400,0
19/07/2016,16,49600,0
19/07/2016,16.5,60400,0
19/07/2016,17,51200,0
19/07/2016,17.5,37600,0
19/07/2016,18,32600,0
19/07/2016,18.5,32000,0
19/07/2016,19,31000,0
19/07/2016,19.5,30200,0
19/07/2016,20,38400,0
19/07/2016,20.5,29400,0
19/07/2016,21,28800,0
19/07/2016,21.5,29000,0
19/07/2016,22,29600,0
19/07/2016,22.5,27600,0
19/07/2016,23,28000,0
19/07/2016,23.5,28000,0
20/07/2016,0,27800,0
20/07/2016,0.5,27800,0
20/07/2016,1,27800,0
20/07/2016,1.5,27400,0
20/07/2016,2,27800,0
20/07/2016,2.5,29600,0
20/07/2016,3,27200,0
20/07/2016,3.5,27000,0
20/07/2016,4,27400,0
20/07/2016,4.5,27400,0
20/07/2016,5,27200,0
20/07/2016,5.5,30000,0
20/07/2016,6,32800,0
20/07/2016,6.5,37800,0
20/07/2016,7,39400,0
20/07/2016,7.5,47600,0
20/07/2016,8,56600,0
20/07/2016,8.5,59400,0
20/07/2016,9,53800,0
20/07/2016,9.5,52600,0
20/07/2016,10,51600,0
20/07/2016,10.5,51200,0
20/07/2016,11,50000,0
20/07/2016,11.5,57200,0
20/07/2016,12,61800,0
20/07/2016,12.5,35200,0
20/07/2016,13,42000,0
20/07/2016,13.5,43400,0
20/07/2016,14,39800,0
20/07/2016,14.5,39800,0
20/07/2016,15,41200,0
20/07/2016,15.5,44600,0
20/07/2016,16,46600,0
20/07/2016,16.5,42600,0
20/07/2016,17,41600,0
20/07/2016,17.5,39000,0
20/07/2016,18,34400,0
20/07/2016,18.5,31400,0
20/07/2016,19,30000,0
20/07/2016,19.5,31200,0
20/07/2016,20,30400,0
20/07/2016,20.5,30800,0
20/07/2016,21,29200,0
20/07/2016,21.5,29600,0
20/07/2016,22,27800,0
20/07/2016,22.5,30400,0
20/07/2016,23,28000,0
20/07/2016,23.5,27800,0
21/07/2016,0,28200,0
21/07/2016,0.5,27800,0
21/07/2016,1,28000,0
21/07/2016,1.5,28200,0
21/07/2016,2,29000,0
21/07/2016,2.5,29800,0
21/07/2016,3,28000,0
21/07/2016,3.5,27800,0
21/07/2016,4,27600,0
21/07/2016,4.5,29200,0
21/07/2016,5,29600,0
21/07/2016,5.5,30000,0
21/07/2016,6,33200,0
21/07/2016,6.5,40600,0
21/07/2016,7,43200,0
21/07/2016,7.5,47200,0
21/07/2016,8,49600,0
21/07/2016,8.5,45000,0
21/07/2016,9,43000,0
21/07/2016,9.5,43000,0
21/07/2016,10,40000,0
21/07/2016,10.5,40800,0
21/07/2016,11,64200,0
21/07/2016,11.5,51000,0
21/07/2016,12,43800,0
21/07/2016,12.5,39600,0
21/07/2016,13,41400,0
21/07/2016,13.5,45000,0
21/07/2016,14,48200,0
21/07/2016,14.5,50600,0
21/07/2016,15,41400,0
21/07/2016,15.5,42200,0
21/07/2016,16,47400,0
21/07/2016,16.5,46000,0
21/07/2016,17,43800,0
21/07/2016,17.5,40200,0
21/07/2016,18,34600,0
21/07/2016,18.5,35000,0
21/07/2016,19,35600,0
21/07/2016,19.5,31000,0
21/07/2016,20,30800,0
21/07/2016,20.5,31200,0
21/07/2016,21,31200,0
21/07/2016,21.5,31600,0
21/07/2016,22,27800,0
21/07/2016,22.5,27800,0
21/07/2016,23,28000,0
21/07/2016,23.5,28400,0
22/07/2016,0,28800,0
22/07/2016,0.5,27800,0
22/07/2016,1,27800,0
22/07/2016,1.5,27800,0
22/07/2016,2,27800,0
22/07/2016,2.5,27800,0
22/07/2016,3,27800,0
22/07/2016,3.5,29200,0
22/07/2016,4,28600,0
22/07/2016,4.5,29400,0
22/07/2016,5,27800,0
22/07/2016,5.5,30600,0
22/07/2016,6,32400,0
22/07/2016,6.5,39200,0
22/07/2016,7,38800,0
22/07/2016,7.5,45000,0
22/07/2016,8,59000,0
22/07/2016,8.5,58600,0
22/07/2016,9,51000,0
22/07/2016,9.5,45600,0
22/07/2016,10,40800,0
22/07/2016,10.5,48600,0
22/07/2016,11,44800,0
22/07/2016,11.5,47800,0
22/07/2016,12,44400,0
22/07/2016,12.5,36600,0
22/07/2016,13,36800,0
22/07/2016,13.5,37600,0
22/07/2016,14,38400,0
22/07/2016,14.5,44200,0
22/07/2016,15,40800,0
22/07/2016,15.5,40400,0
22/07/2016,16,40200,0
22/07/2016,16.5,40000,0
22/07/2016,17,38800,0
22/07/2016,17.5,36600,0
22/07/2016,18,32000,0
22/07/2016,18.5,35400,0
22/07/2016,19,32800,0
22/07/2016,19.5,28400,0
22/07/2016,20,29400,0
22/07/2016,20.5,28800,0
22/07/2016,21,29400,0
22/07/2016,21.5,28200,0
22/07/2016,22,29000,0
22/07/2016,22.5,30400,0
22/07/2016,23,27800,0
22/07/2016,23.5,27800,0
23/07/2016,0,28600,0
23/07/2016,0.5,28000,0
23/07/2016,1,27800,0
23/07/2016,1.5,27800,0
23/07/2016,2,27800,0
23/07/2016,2.5,28200,0
23/07/2016,3,28000,0
23/07/2016,3.5,27800,0
23/07/2016,4,27800,0
23/07/2016,4.5,27600,0
23/07/2016,5,27600,0
23/07/2016,5.5,27600,0
23/07/2016,6,28400,0
23/07/2016,6.5,30200,0
23/07/2016,7,27600,0
23/07/2016,7.5,31000,0
23/07/2016,8,29400,0
23/07/2016,8.5,28200,0
23/07/2016,9,29600,0
23/07/2016,9.5,29400,0
23/07/2016,10,29600,0
23/07/2016,10.5,29800,0
23/07/2016,11,29000,0
23/07/2016,11.5,32600,0
23/07/2016,12,32800,0
23/07/2016,12.5,30400,0
23/07/2016,13,28600,0
23/07/2016,13.5,30600,0
23/07/2016,14,29800,0
23/07/2016,14.5,29600,0
23/07/2016,15,29000,0
23/07/2016,15.5,34200,0
23/07/2016,16,29400,0
23/07/2016,16.5,30000,0
23/07/2016,17,31800,0
23/07/2016,17.5,30400,0
23/07/2016,18,29200,0
23/07/2016,18.5,31000,0
23/07/2016,19,28600,0
23/07/2016,19.5,29600,0
23/07/2016,20,29400,0
23/07/2016,20.5,28600,0
23/07/2016,21,28800,0
23/07/2016,21.5,29200,0
23/07/2016,22,29400,0
23/07/2016,22.5,27800,0
23/07/2016,23,27800,0
23/07/2016,23.5,27800,0
24/07/2016,0,27800,0
24/07/2016,0.5,28000,0
24/07/2016,1,27800,0
24/07/2016,1.5,27800,0
24/07/2016,2,28000,0
24/07/2016,2.5,27800,0
24/07/2016,3,27800,0
24/07/2016,3.5,27800,0
24/07/2016,4,27800,0
24/07/2016,4.5,29800,0
24/07/2016,5,27600,0
24/07/2016,5.5,27600,0
24/07/2016,6,28000,0
24/07/2016,6.5,29800,0
24/07/2016,7,28400,0
24/07/2016,7.5,27600,0
24/07/2016,8,28000,0
24/07/2016,8.5,30000,0
24/07/2016,9,29000,0
24/07/2016,9.5,28200,0
24/07/2016,10,28200,0
24/07/2016,10.5,28400,0
24/07/2016,11,30000,0
24/07/2016,11.5,28000,0
24/07/2016,12,28200,0
24/07/2016,12.5,27800,0
24/07/2016,13,26600,0
24/07/2016,13.5,28400,0
24/07/2016,14,29800,0
24/07/2016,14.5,29600,0
24/07/2016,15,31000,0
24/07/2016,15.5,31200,0
24/07/2016,16,30600,0
24/07/2016,16.5,31200,0
24/07/2016,17,29000,0
24/07/2016,17.5,27800,0
24/07/2016,18,28800,0
24/07/2016,18.5,28000,0
24/07/2016,19,27800,0
24/07/2016,19.5,27800,0
24/07/2016,20,28800,0
24/07/2016,20.5,28000,0
24/07/2016,21,27800,0
24/07/2016,21.5,27800,0
24/07/2016,22,28000,0
24/07/2016,22.5,29800,0
24/07/2016,23,27600,0
24/07/2016,23.5,27800,0
25/07/2016,0,27800,0
25/07/2016,0.5,27600,0
25/07/2016,1,27800,0
25/07/2016,1.5,28200,0
25/07/2016,2,28200,0
25/07/2016,2.5,29600,0
25/07/2016,3,27800,0
25/07/2016,3.5,27800,0
25/07/2016,4,27800,0
25/07/2016,4.5,28800,0
25/07/2016,5,29200,0
25/07/2016,5.5,30200,0
25/07/2016,6,32600,0
25/07/2016,6.5,39200,0
25/07/2016,7,44400,0
25/07/2016,7.5,48400,0
25/07/2016,8,55400,0
25/07/2016,8.5,51000,0
25/07/2016,9,43000,0
25/07/2016,9.5,40200,0
25/07/2016,10,39000,0
25/07/2016,10.5,38000,0
25/07/2016,11,38800,0
25/07/2016,11.5,38800,0
25/07/2016,12,39800,0
25/07/2016,12.5,38200,0
25/07/2016,13,39800,0
25/07/2016,13.5,38800,0
25/07/2016,14,37800,0
25/07/2016,14.5,39800,0
25/07/2016,15,44800,0
25/07/2016,15.5,45600,0
25/07/2016,16,47600,0
25/07/2016,16.5,41600,0
25/07/2016,17,38000,0
25/07/2016,17.5,34800,0
25/07/2016,18,33200,0
25/07/2016,18.5,30400,0
25/07/2016,19,28800,0
25/07/2016,19.5,29000,0
25/07/2016,20,28400,0
25/07/2016,20.5,28400,0
25/07/2016,21,29800,0
25/07/2016,21.5,28200,0
25/07/2016,22,30400,0
25/07/2016,22.5,28400,0
25/07/2016,23,27800,0
25/07/2016,23.5,28000,0
26/07/2016,0,27600,0
26/07/2016,0.5,27800,0
26/07/2016,1,27600,0
26/07/2016,1.5,27800,0
26/07/2016,2,29600,0
26/07/2016,2.5,28000,0
26/07/2016,3,27800,0
26/07/2016,3.5,27800,0
26/07/2016,4,27600,0
26/07/2016,4.5,27400,0
26/07/2016,5,28200,0
26/07/2016,5.5,30800,0
26/07/2016,6,32400,0
26/07/2016,6.5,36600,0
26/07/2016,7,38200,0
26/07/2016,7.5,46600,0
26/07/2016,8,47400,0
26/07/2016,8.5,48000,0
26/07/2016,9,46000,0
26/07/2016,9.5,44800,0
26/07/2016,10,40600,0
26/07/2016,10.5,40000,0
26/07/2016,11,44600,0
26/07/2016,11.5,44400,0
26/07/2016,12,39600,0
26/07/2016,12.5,40600,0
26/07/2016,13,40400,0
26/07/2016,13.5,40400,0
26/07/2016,14,43200,0
26/07/2016,14.5,49800,0
26/07/2016,15,49600,0
26/07/2016,15.5,44800,0
26/07/2016,16,46600,0
26/07/2016,16.5,43400,0
26/07/2016,17,38800,0
26/07/2016,17.5,37000,0
26/07/2016,18,34400,0
26/07/2016,18.5,37800,0
26/07/2016,19,32000,0
26/07/2016,19.5,27800,0
26/07/2016,20,29000,0
26/07/2016,20.5,32200,0
26/07/2016,21,32600,0
26/07/2016,21.5,30400,0
26/07/2016,22,28200,0
26/07/2016,22.5,27600,0
26/07/2016,23,27400,0
26/07/2016,23.5,27600,0
27/07/2016,0,27600,0
27/07/2016,0.5,27800,0
27/07/2016,1,27800,0
27/07/2016,1.5,29600,0
27/07/2016,2,27600,0
27/07/2016,2.5,27800,0
27/07/2016,3,27800,0
27/07/2016,3.5,28000,0
27/07/2016,4,28600,0
27/07/2016,4.5,27800,0
27/07/2016,5,28400,0
27/07/2016,5.5,30000,0
27/07/2016,6,32800,0
27/07/2016,6.5,40800,0
27/07/2016,7,43400,0
27/07/2016,7.5,51800,0
27/07/2016,8,59800,0
27/07/2016,8.5,55400,0
27/07/2016,9,47800,0
27/07/2016,9.5,47400,0
27/07/2016,10,47600,0
27/07/2016,10.5,45000,0
27/07/2016,11,44600,0
27/07/2016,11.5,43400,0
27/07/2016,12,39400,0
27/07/2016,12.5,42200,0
27/07/2016,13,39200,0
27/07/2016,13.5,39600,0
27/07/2016,14,38000,0
27/07/2016,14.5,40000,0
27/07/2016,15,42600,0
27/07/2016,15.5,43600,0
27/07/2016,16,47800,0
27/07/2016,16.5,45400,0
27/07/2016,17,39200,0
27/07/2016,17.5,35000,0
27/07/2016,18,34600,0
27/07/2016,18.5,31800,0
27/07/2016,19,35600,0
27/07/2016,19.5,29800,0
27/07/2016,20,27600,0
27/07/2016,20.5,27800,0
27/07/2016,21,30800,0
27/07/2016,21.5,30800,0
27/07/2016,22,27800,0
27/07/2016,22.5,27600,0
27/07/2016,23,28000,0
27/07/2016,23.5,27600,0
28/07/2016,0,27800,0
28/07/2016,0.5,27800,0
28/07/2016,1,29000,0
28/07/2016,1.5,29000,0
28/07/2016,2,27800,0
28/07/2016,2.5,28000,0
28/07/2016,3,41800,0
28/07/2016,3.5,41200,0
28/07/2016,4,28400,0
28/07/2016,4.5,28200,0
28/07/2016,5,29000,0
28/07/2016,5.5,30200,0
28/07/2016,6,33800,0
28/07/2016,6.5,35000,0
28/07/2016,7,40400,0
28/07/2016,7.5,45400,0
28/07/2016,8,49600,0
28/07/2016,8.5,48800,0
28/07/2016,9,43800,0
28/07/2016,9.5,40400,0
28/07/2016,10,39400,0
28/07/2016,10.5,37800,0
28/07/2016,11,45600,0
28/07/2016,11.5,45600,0
28/07/2016,12,47800,0
28/07/2016,12.5,46800,0
28/07/2016,13,46400,0
28/07/2016,13.5,47600,0
28/07/2016,14,47600,0
28/07/2016,14.5,48800,0
28/07/2016,15,51200,0
28/07/2016,15.5,49400,0
28/07/2016,16,47000,0
28/07/2016,16.5,43400,0
28/07/2016,17,38400,0
28/07/2016,17.5,36200,0
28/07/2016,18,35200,0
28/07/2016,18.5,37600,0
28/07/2016,19,29200,0
28/07/2016,19.5,32800,0
28/07/2016,20,34000,0
28/07/2016,20.5,28400,0
28/07/2016,21,29800,0
28/07/2016,21.5,31000,0
28/07/2016,22,28200,0
28/07/2016,22.5,28600,0
28/07/2016,23,27600,0
28/07/2016,23.5,27200,0
29/07/2016,0,27600,0
29/07/2016,0.5,27600,0
29/07/2016,1,29400,0
29/07/2016,1.5,28200,0
29/07/2016,2,27600,0
29/07/2016,2.5,27600,0
29/07/2016,3,27600,0
29/07/2016,3.5,27600,0
29/07/2016,4,35800,0
29/07/2016,4.5,59000,0
29/07/2016,5,28400,0
29/07/2016,5.5,30200,0
29/07/2016,6,32200,0
29/07/2016,6.5,36400,0
29/07/2016,7,39000,0
29/07/2016,7.5,52600,0
29/07/2016,8,58200,0
29/07/2016,8.5,56200,0
29/07/2016,9,48200,0
29/07/2016,9.5,41200,0
29/07/2016,10,35800,0
29/07/2016,10.5,42000,0
29/07/2016,11,47200,0
29/07/2016,11.5,43800,0
29/07/2016,12,39800,0
29/07/2016,12.5,40200,0
29/07/2016,13,42200,0
29/07/2016,13.5,44000,0
29/07/2016,14,40000,0
29/07/2016,14.5,40200,0
29/07/2016,15,42400,0
29/07/2016,15.5,41800,0
29/07/2016,16,45800,0
29/07/2016,16.5,42000,0
29/07/2016,17,40000,0
29/07/2016,17.5,34800,0
29/07/2016,18,34000,0
29/07/2016,18.5,32000,0
29/07/2016,19,30800,0
29/07/2016,19.5,27800,0
29/07/2016,20,29400,0
29/07/2016,20.5,28400,0
29/07/2016,21,29600,0
29/07/2016,21.5,28600,0
29/07/2016,22,27600,0
29/07/2016,22.5,27600,0
29/07/2016,23,28200,0
29/07/2016,23.5,27800,0
30/07/2016,0,27600,0
30/07/2016,0.5,27800,0
30/07/2016,1,29800,0
30/07/2016,1.5,28600,0
30/07/2016,2,27600,0
30/07/2016,2.5,27600,0
30/07/2016,3,27800,0
30/07/2016,3.5,28800,0
30/07/2016,4,27800,0
30/07/2016,4.5,27400,0
30/07/2016,5,27200,0
30/07/2016,5.5,27200,0
30/07/2016,6,27800,0
30/07/2016,6.5,29800,0
30/07/2016,7,27400,0
30/07/2016,7.5,28400,0
30/07/2016,8,27800,0
30/07/2016,8.5,32800,0
30/07/2016,9,34200,0
30/07/2016,9.5,32000,0
30/07/2016,10,27800,0
30/07/2016,10.5,31200,0
30/07/2016,11,29400,0
30/07/2016,11.5,29200,0
30/07/2016,12,29000,0
30/07/2016,12.5,30600,0
30/07/2016,13,29800,0
30/07/2016,13.5,28200,0
30/07/2016,14,33600,0
30/07/2016,14.5,34600,0
30/07/2016,15,33000,0
30/07/2016,15.5,33200,0
30/07/2016,16,31400,0
30/07/2016,16.5,28800,0
30/07/2016,17,28800,0
30/07/2016,17.5,28400,0
30/07/2016,18,32000,0
30/07/2016,18.5,28000,0
30/07/2016,19,27600,0
30/07/2016,19.5,27400,0
30/07/2016,20,29600,0
30/07/2016,20.5,29200,0
30/07/2016,21,27800,0
30/07/2016,21.5,29600,0
30/07/2016,22,27800,0
30/07/2016,22.5,27600,0
30/07/2016,23,27600,0
30/07/2016,23.5,27800,0
31/07/2016,0,27600,0
31/07/2016,0.5,27600,0
31/07/2016,1,29000,0
31/07/2016,1.5,28200,0
31/07/2016,2,27600,0
31/07/2016,2.5,27600,0
31/07/2016,3,27800,0
31/07/2016,3.5,27600,0
31/07/2016,4,27800,0
31/07/2016,4.5,27600,0
31/07/2016,5,27200,0
31/07/2016,5.5,27200,0
31/07/2016,6,27200,0
31/07/2016,6.5,27400,0
31/07/2016,7,27600,0
31/07/2016,7.5,27600,0
31/07/2016,8,28000,0
31/07/2016,8.5,27600,0
31/07/2016,9,30600,0
31/07/2016,9.5,29000,0
31/07/2016,10,29400,0
31/07/2016,10.5,28000,0
31/07/2016,11,28000,0
31/07/2016,11.5,29000,0
31/07/2016,12,30400,0
31/07/2016,12.5,35800,0
31/07/2016,13,31600,0
31/07/2016,13.5,30400,0
31/07/2016,14,28200,0
31/07/2016,14.5,28000,0
31/07/2016,15,28200,0
31/07/2016,15.5,28400,0
31/07/2016,16,30600,0
31/07/2016,16.5,28200,0
31/07/2016,17,28800,0
31/07/2016,17.5,27600,0
31/07/2016,18,29200,0
31/07/2016,18.5,29200,0
31/07/2016,19,27800,0
31/07/2016,19.5,30000,0
31/07/2016,20,28800,0
31/07/2016,20.5,27600,0
31/07/2016,21,31800,0
31/07/2016,21.5,32800,0
31/07/2016,22,28200,0
31/07/2016,22.5,27600,0
31/07/2016,23,27600,0
31/07/2016,23.5,27600,0
01/08/2016,0,27600,0
01/08/2016,0.5,27400,0
01/08/2016,1,27600,0
01/08/2016,1.5,27600,0
01/08/2016,2,27600,0
01/08/2016,2.5,28200,0
01/08/2016,3,28600,0
01/08/2016,3.5,28200,0
01/08/2016,4,27400,0
01/08/2016,4.5,27200,0
01/08/2016,5,28200,0
01/08/2016,5.5,30000,0
01/08/2016,6,33000,0
01/08/2016,6.5,38000,0
01/08/2016,7,43200,0
01/08/2016,7.5,62600,0
01/08/2016,8,65000,0
01/08/2016,8.5,60400,0
01/08/2016,9,47600,0
01/08/2016,9.5,39400,0
01/08/2016,10,42800,0
01/08/2016,10.5,43600,0
01/08/2016,11,48400,0
01/08/2016,11.5,41600,0
01/08/2016,12,40800,0
01/08/2016,12.5,42400,0
01/08/2016,13,42400,0
01/08/2016,13.5,40800,0
01/08/2016,14,41000,0
01/08/2016,14.5,44400,0
01/08/2016,15,44800,0
01/08/2016,15.5,44000,0
01/08/2016,16,45400,0
01/08/2016,16.5,46000,0
01/08/2016,17,42600,0
01/08/2016,17.5,36400,0
01/08/2016,18,31800,0
01/08/2016,18.5,32600,0
01/08/2016,19,30800,0
01/08/2016,19.5,31200,0
01/08/2016,20,28000,0
01/08/2016,20.5,28600,0
01/08/2016,21,29200,0
01/08/2016,21.5,28000,0
01/08/2016,22,29200,0
01/08/2016,22.5,28400,0
01/08/2016,23,27600,0
01/08/2016,23.5,27600,0
02/08/2016,0,27600,0
02/08/2016,0.5,27600,0
02/08/2016,1,27600,0
02/08/2016,1.5,27400,0
02/08/2016,2,27600,0
02/08/2016,2.5,27600,0
02/08/2016,3,27600,0
02/08/2016,3.5,27600,0
02/08/2016,4,29400,0
02/08/2016,4.5,27600,0
02/08/2016,5,28400,0
02/08/2016,5.5,31000,0
02/08/2016,6,34400,0
02/08/2016,6.5,47400,0
02/08/2016,7,49400,0
02/08/2016,7.5,66800,0
02/08/2016,8,67200,0
02/08/2016,8.5,59600,0
02/08/2016,9,50000,0
02/08/2016,9.5,54200,0
02/08/2016,10,75000,0
02/08/2016,10.5,40600,0
02/08/2016,11,48600,0
02/08/2016,11.5,47600,0
02/08/2016,12,39400,0
02/08/2016,12.5,40200,0
02/08/2016,13,38800,0
02/08/2016,13.5,40000,0
02/08/2016,14,40200,0
02/08/2016,14.5,38400,0
02/08/2016,15,45400,0
02/08/2016,15.5,47600,0
02/08/2016,16,52800,0
02/08/2016,16.5,51800,0
02/08/2016,17,49800,0
02/08/2016,17.5,45600,0
02/08/2016,18,41200,0
02/08/2016,18.5,37200,0
02/08/2016,19,33800,0
02/08/2016,19.5,29400,0
02/08/2016,20,28800,0
02/08/2016,20.5,29400,0
02/08/2016,21,30400,0
02/08/2016,21.5,28200,0
02/08/2016,22,30400,0
02/08/2016,22.5,27600,0
02/08/2016,23,27600,0
02/08/2016,23.5,27200,0
03/08/2016,0,27400,0
03/08/2016,0.5,27600,0
03/08/2016,1,27600,0
03/08/2016,1.5,27600,0
03/08/2016,2,27600,0
03/08/2016,2.5,27600,0
03/08/2016,3,27600,0
03/08/2016,3.5,29600,0
03/08/2016,4,28000,0
03/08/2016,4.5,27600,0
03/08/2016,5,28200,0
03/08/2016,5.5,31000,0
03/08/2016,6,36800,0
03/08/2016,6.5,47400,0
03/08/2016,7,46000,0
03/08/2016,7.5,59400,0
03/08/2016,8,62400,0
03/08/2016,8.5,49600,0
03/08/2016,9,45000,0
03/08/2016,9.5,45200,0
03/08/2016,10,69000,0
03/08/2016,10.5,48600,0
03/08/2016,11,40000,0
03/08/2016,11.5,39600,0
03/08/2016,12,39200,0
03/08/2016,12.5,40800,0
03/08/2016,13,38200,0
03/08/2016,13.5,40000,0
03/08/2016,14,37400,0
03/08/2016,14.5,39800,0
03/08/2016,15,38600,0
03/08/2016,15.5,46800,0
03/08/2016,16,49400,0
03/08/2016,16.5,45600,0
03/08/2016,17,40800,0
03/08/2016,17.5,38000,0
03/08/2016,18,32200,0
03/08/2016,18.5,31600,0
03/08/2016,19,33400,0
03/08/2016,19.5,36600,0
03/08/2016,20,45200,0
03/08/2016,20.5,46400,0
03/08/2016,21,37600,0
03/08/2016,21.5,32200,0
03/08/2016,22,30400,0
03/08/2016,22.5,27600,0
03/08/2016,23,27600,0
03/08/2016,23.5,27800,0
04/08/2016,0,27600,0
04/08/2016,0.5,27600,0
04/08/2016,1,27600,0
04/08/2016,1.5,29600,0
04/08/2016,2,27800,0
04/08/2016,2.5,27600,0
04/08/2016,3,27600,0
04/08/2016,3.5,27800,0
04/08/2016,4,27600,0
04/08/2016,4.5,27400,0
04/08/2016,5,28600,0
04/08/2016,5.5,30400,0
04/08/2016,6,32200,0
04/08/2016,6.5,42400,0
04/08/2016,7,51000,0
04/08/2016,7.5,60800,0
04/08/2016,8,61200,0
04/08/2016,8.5,61200,0
04/08/2016,9,41600,0
04/08/2016,9.5,39400,0
04/08/2016,10,40400,0
04/08/2016,10.5,46200,0
04/08/2016,11,41800,0
04/08/2016,11.5,45600,0
04/08/2016,12,58200,0
04/08/2016,12.5,49200,0
04/08/2016,13,43400,0
04/08/2016,13.5,47400,0
04/08/2016,14,47000,0
04/08/2016,14.5,41600,0
04/08/2016,15,43200,0
04/08/2016,15.5,44200,0
04/08/2016,16,45800,0
04/08/2016,16.5,45000,0
04/08/2016,17,42600,0
04/08/2016,17.5,37000,0
04/08/2016,18,34200,0
04/08/2016,18.5,34200,0
04/08/2016,19,35000,0
04/08/2016,19.5,33600,0
04/08/2016,20,30200,0
04/08/2016,20.5,30600,0
04/08/2016,21,33200,0
04/08/2016,21.5,32600,0
04/08/2016,22,27400,0
04/08/2016,22.5,27800,0
04/08/2016,23,27600,0
04/08/2016,23.5,27600,0
05/08/2016,0,27600,0
05/08/2016,0.5,27600,0
05/08/2016,1,29400,0
05/08/2016,1.5,29200,0
05/08/2016,2,27600,0
05/08/2016,2.5,27600,0
05/08/2016,3,27600,0
05/08/2016,3.5,27600,0
05/08/2016,4,27400,0
05/08/2016,4.5,27200,0
05/08/2016,5,27800,0
05/08/2016,5.5,31000,0
05/08/2016,6,32000,0
05/08/2016,6.5,36200,0
05/08/2016,7,42200,0
05/08/2016,7.5,55000,0
05/08/2016,8,60000,0
05/08/2016,8.5,54800,0
05/08/2016,9,46200,0
05/08/2016,9.5,37400,0
05/08/2016,10,41400,0
05/08/2016,10.5,43200,0
05/08/2016,11,45400,0
05/08/2016,11.5,48000,0
05/08/2016,12,41200,0
05/08/2016,12.5,41600,0
05/08/2016,13,37600,0
05/08/2016,13.5,43800,0
05/08/2016,14,44400,0
05/08/2016,14.5,43800,0
05/08/2016,15,46600,0
05/08/2016,15.5,80800,0
05/08/2016,16,50200,0
05/08/2016,16.5,47200,0
05/08/2016,17,42800,0
05/08/2016,17.5,45400,0
05/08/2016,18,46000,0
05/08/2016,18.5,40400,0
05/08/2016,19,37000,0
05/08/2016,19.5,35600,0
05/08/2016,20,34200,0
05/08/2016,20.5,31800,0
05/08/2016,21,33000,0
05/08/2016,21.5,35000,0
05/08/2016,22,31800,0
05/08/2016,22.5,32000,0
05/08/2016,23,30400,0
05/08/2016,23.5,30400,0
06/08/2016,0,31200,0
06/08/2016,0.5,30400,0
06/08/2016,1,30400,0
06/08/2016,1.5,32600,0
06/08/2016,2,30400,0
06/08/2016,2.5,30400,0
06/08/2016,3,30400,0
06/08/2016,3.5,30400,0
06/08/2016,4,30400,0
06/08/2016,4.5,30400,0
06/08/2016,5,30400,0
06/08/2016,5.5,30000,0
06/08/2016,6,32000,0
06/08/2016,6.5,34600,0
06/08/2016,7,30800,0
06/08/2016,7.5,29400,0
06/08/2016,8,29000,0
06/08/2016,8.5,32600,0
06/08/2016,9,33400,0
06/08/2016,9.5,34400,0
06/08/2016,10,30200,0
06/08/2016,10.5,31600,0
06/08/2016,11,30000,0
06/08/2016,11.5,33000,0
06/08/2016,12,30000,0
06/08/2016,12.5,31000,0
06/08/2016,13,35400,0
06/08/2016,13.5,35000,0
